,Time,mV,ppb
118,04/12/24:18:37:34,368.588,677
119,04/12/24:18:37:35,368.294,676
120,04/12/24:18:37:36,368.009,676
121,04/12/24:18:37:37,367.738,675
122,04/12/24:18:37:38,367.463,674
123,04/12/24:18:37:39,367.233,674
124,04/12/24:18:37:40,366.989,673
125,04/12/24:18:37:41,366.742,673
126,04/12/24:18:37:42,366.516,673
127,04/12/24:18:37:43,366.333,672
128,04/12/24:18:37:44,366.232,672
129,04/12/24:18:37:45,366.204,672
130,04/12/24:18:37:46,366.307,672
131,04/12/24:18:37:47,366.499,672
132,04/12/24:18:37:48,366.839,673
133,04/12/24:18:37:49,367.278,674
134,04/12/24:18:37:50,367.758,675
135,04/12/24:18:37:51,368.265,676
136,04/12/24:18:37:52,368.721,677
137,04/12/24:18:37:54,369.117,678
138,04/12/24:18:37:55,369.471,678
139,04/12/24:18:37:56,369.76,679
140,04/12/24:18:37:57,370.002,680
141,04/12/24:18:37:58,370.153,680
142,04/12/24:18:37:59,370.238,680
143,04/12/24:18:38:00,370.277,680
144,04/12/24:18:38:01,370.292,680
145,04/12/24:18:38:02,370.265,680
146,04/12/24:18:38:03,370.199,680
147,04/12/24:18:38:04,370.106,680
148,04/12/24:18:38:05,369.984,679
149,04/12/24:18:38:06,369.849,679
150,04/12/24:18:38:07,369.686,679
151,04/12/24:18:38:08,369.503,679
152,04/12/24:18:38:09,369.297,678
153,04/12/24:18:38:10,369.099,678
154,04/12/24:18:38:11,368.919,677
155,04/12/24:18:38:12,368.701,677
156,04/12/24:18:38:13,368.462,676
157,04/12/24:18:38:14,368.228,676
158,04/12/24:18:38:15,368.046,676
159,04/12/24:18:38:17,368.008,676
160,04/12/24:18:38:18,368.162,676
161,04/12/24:18:38:19,368.618,677
162,04/12/24:18:38:20,369.475,678
163,04/12/24:18:38:21,370.646,681
164,04/12/24:18:38:22,372.389,684
165,04/12/24:18:38:23,374.421,688
166,04/12/24:18:38:24,376.947,693
167,04/12/24:18:38:25,379.81,699
168,04/12/24:18:38:26,382.984,705
169,04/12/24:18:38:27,386.344,712
170,04/12/24:18:38:28,390.027,720
171,04/12/24:18:38:29,393.403,726
172,04/12/24:18:38:30,396.764,733
173,04/12/24:18:38:31,399.91,739
174,04/12/24:18:38:32,402.661,745
175,04/12/24:18:38:33,405.254,750
176,04/12/24:18:38:34,407.573,755
177,04/12/24:18:38:35,409.358,758
178,04/12/24:18:38:36,410.892,761
179,04/12/24:18:38:37,412.143,764
180,04/12/24:18:38:38,413.202,766
181,04/12/24:18:38:39,414.014,768
182,04/12/24:18:38:41,414.678,769
183,04/12/24:18:38:42,415.189,770
184,04/12/24:18:38:43,415.623,771
185,04/12/24:18:38:44,416.058,772
186,04/12/24:18:38:45,416.52,773
187,04/12/24:18:38:46,417.113,774
188,04/12/24:18:38:47,417.939,775
189,04/12/24:18:38:48,419.024,778
190,04/12/24:18:38:49,420.386,780
191,04/12/24:18:38:50,422.011,784
192,04/12/24:18:38:51,423.889,787
193,04/12/24:18:38:52,426.016,792
194,04/12/24:18:38:53,428.325,796
195,04/12/24:18:38:54,430.826,801
196,04/12/24:18:38:55,433.408,806
197,04/12/24:18:38:56,435.892,811
198,04/12/24:18:38:57,438.554,817
199,04/12/24:18:38:58,441.134,822
200,04/12/24:18:38:59,443.52,827
201,04/12/24:18:39:00,445.582,831
202,04/12/24:18:39:02,447.286,834
203,04/12/24:18:39:03,448.689,837
204,04/12/24:18:39:04,449.832,839
205,04/12/24:18:39:05,450.682,841
206,04/12/24:18:39:06,451.286,842
207,04/12/24:18:39:07,451.664,843
208,04/12/24:18:39:08,451.992,843
209,04/12/24:18:39:09,452.242,844
210,04/12/24:18:39:10,452.45,844
211,04/12/24:18:39:11,452.631,845
212,04/12/24:18:39:12,452.843,845
213,04/12/24:18:39:13,453.065,846
214,04/12/24:18:39:14,453.331,846
215,04/12/24:18:39:15,453.582,847
216,04/12/24:18:39:16,453.795,847
217,04/12/24:18:39:17,453.892,847
218,04/12/24:18:39:18,453.854,847
219,04/12/24:18:39:19,453.684,847
220,04/12/24:18:39:20,453.321,846
221,04/12/24:18:39:22,452.803,845
222,04/12/24:18:39:23,452.089,844
223,04/12/24:18:39:24,451.193,842
224,04/12/24:18:39:25,450.089,840
225,04/12/24:18:39:26,448.792,837
226,04/12/24:18:39:27,447.54,835
227,04/12/24:18:39:28,446.081,832
228,04/12/24:18:39:29,444.476,828
229,04/12/24:18:39:30,442.891,825
230,04/12/24:18:39:31,441.094,822
231,04/12/24:18:39:32,439.415,818
232,04/12/24:18:39:33,437.59,815
233,04/12/24:18:39:34,435.735,811
234,04/12/24:18:39:35,433.917,807
235,04/12/24:18:39:36,432.133,804
236,04/12/24:18:39:37,430.31,800
237,04/12/24:18:39:38,428.501,797
238,04/12/24:18:39:39,426.697,793
239,04/12/24:18:39:40,424.967,789
240,04/12/24:18:39:41,423.314,786
241,04/12/24:18:39:42,421.607,783
242,04/12/24:18:39:43,420.071,780
243,04/12/24:18:39:44,418.494,776
244,04/12/24:18:39:45,416.956,773
245,04/12/24:18:39:46,415.463,770
246,04/12/24:18:39:48,414.055,768
247,04/12/24:18:39:49,412.646,765
248,04/12/24:18:39:50,411.248,762
249,04/12/24:18:39:51,409.902,759
250,04/12/24:18:39:52,408.598,757
251,04/12/24:18:39:53,407.264,754
252,04/12/24:18:39:54,405.969,751
253,04/12/24:18:39:55,404.66,749
254,04/12/24:18:39:56,403.368,746
255,04/12/24:18:39:57,402.158,744
256,04/12/24:18:39:58,400.942,741
257,04/12/24:18:39:59,399.645,739
258,04/12/24:18:40:00,398.454,736
259,04/12/24:18:40:01,397.313,734
260,04/12/24:18:40:02,396.216,732
261,04/12/24:18:40:03,395.232,730
262,04/12/24:18:40:04,394.39,728
263,04/12/24:18:40:05,393.796,727
264,04/12/24:18:40:06,393.52,727
265,04/12/24:18:40:07,393.621,727
266,04/12/24:18:40:08,394.094,728
267,04/12/24:18:40:09,395.025,730
268,04/12/24:18:40:10,396.407,732
269,04/12/24:18:40:12,398.43,736
270,04/12/24:18:40:13,400.749,741
271,04/12/24:18:40:14,403.536,747
272,04/12/24:18:40:15,406.533,753
273,04/12/24:18:40:16,410.013,760
274,04/12/24:18:40:17,413.765,767
275,04/12/24:18:40:18,417.649,775
276,04/12/24:18:40:19,421.812,783
277,04/12/24:18:40:20,425.716,791
278,04/12/24:18:40:21,429.604,799
279,04/12/24:18:40:22,433.435,806
280,04/12/24:18:40:23,437.039,814
281,04/12/24:18:40:24,440.228,820
282,04/12/24:18:40:25,443.059,826
283,04/12/24:18:40:26,445.519,831
284,04/12/24:18:40:27,447.559,835
285,04/12/24:18:40:28,449.15,838
286,04/12/24:18:40:29,450.277,840
287,04/12/24:18:40:30,450.973,841
288,04/12/24:18:40:31,451.164,842
289,04/12/24:18:40:33,450.92,841
290,04/12/24:18:40:34,450.328,840
291,04/12/24:18:40:35,449.464,838
292,04/12/24:18:40:36,448.325,836
293,04/12/24:18:40:37,446.95,833
294,04/12/24:18:40:38,445.441,830
295,04/12/24:18:40:39,443.709,827
296,04/12/24:18:40:40,442.03,824
297,04/12/24:18:40:41,440.172,820
298,04/12/24:18:40:42,438.239,816
299,04/12/24:18:40:43,436.308,812
300,04/12/24:18:40:44,434.404,808
301,04/12/24:18:40:45,432.523,805
302,04/12/24:18:40:46,430.661,801
303,04/12/24:18:40:47,428.758,797
304,04/12/24:18:40:48,426.855,793
305,04/12/24:18:40:49,424.968,789
306,04/12/24:18:40:50,423.078,786
307,04/12/24:18:40:51,421.221,782
308,04/12/24:18:40:52,419.413,778
309,04/12/24:18:40:53,417.642,775
310,04/12/24:18:40:54,415.888,771
311,04/12/24:18:40:55,414.072,768
312,04/12/24:18:40:56,412.396,764
313,04/12/24:18:40:58,410.713,761
314,04/12/24:18:40:59,409.05,758
315,04/12/24:18:41:00,407.462,754
316,04/12/24:18:41:01,405.888,751
317,04/12/24:18:41:02,404.214,748
318,04/12/24:18:41:03,402.657,745
319,04/12/24:18:41:04,401.212,742
320,04/12/24:18:41:05,399.732,739
321,04/12/24:18:41:06,398.313,736
322,04/12/24:18:41:07,396.895,733
323,04/12/24:18:41:08,395.47,730
324,04/12/24:18:41:09,394.199,728
325,04/12/24:18:41:10,392.948,725
326,04/12/24:18:41:11,391.692,723
327,04/12/24:18:41:12,390.523,721
328,04/12/24:18:41:13,389.335,718
329,04/12/24:18:41:14,388.207,716
330,04/12/24:18:41:15,387.091,714
331,04/12/24:18:41:16,386.041,712
332,04/12/24:18:41:17,385.036,710
333,04/12/24:18:41:18,384.034,708
334,04/12/24:18:41:19,383.053,706
335,04/12/24:18:41:20,382.117,704
336,04/12/24:18:41:21,381.209,702
337,04/12/24:18:41:22,380.364,700
338,04/12/24:18:41:24,379.515,699
339,04/12/24:18:41:25,378.696,697
340,04/12/24:18:41:26,377.848,695
341,04/12/24:18:41:27,377.038,694
342,04/12/24:18:41:28,376.325,692
343,04/12/24:18:41:29,375.625,691
344,04/12/24:18:41:30,374.924,689
345,04/12/24:18:41:31,374.268,688
346,04/12/24:18:41:32,373.637,687
347,04/12/24:18:41:33,373.027,686
348,04/12/24:18:41:34,372.459,684
349,04/12/24:18:41:35,371.906,683
350,04/12/24:18:41:36,371.348,682
351,04/12/24:18:41:37,370.798,681
352,04/12/24:18:41:38,370.282,680
353,04/12/24:18:41:39,369.794,679
354,04/12/24:18:41:40,369.284,678
355,04/12/24:18:41:41,368.844,677
356,04/12/24:18:41:42,368.379,676
357,04/12/24:18:41:43,367.935,675
358,04/12/24:18:41:44,367.488,674
359,04/12/24:18:41:45,367.076,674
360,04/12/24:18:41:46,366.716,673
361,04/12/24:18:41:48,366.313,672
362,04/12/24:18:41:49,365.936,671
363,04/12/24:18:41:50,365.559,671
364,04/12/24:18:41:51,365.193,670
365,04/12/24:18:41:52,364.845,669
366,04/12/24:18:41:53,364.504,669
367,04/12/24:18:41:54,364.196,668
368,04/12/24:18:41:55,363.881,667
369,04/12/24:18:41:56,363.571,667
370,04/12/24:18:41:57,363.283,666
371,04/12/24:18:41:58,363.003,666
372,04/12/24:18:41:59,362.721,665
373,04/12/24:18:42:00,362.447,664
374,04/12/24:18:42:01,362.171,664
375,04/12/24:18:42:02,361.914,663
376,04/12/24:18:42:03,361.656,663
377,04/12/24:18:42:04,361.426,662
378,04/12/24:18:42:05,361.182,662
379,04/12/24:18:42:06,360.932,661
380,04/12/24:18:42:07,360.697,661
381,04/12/24:18:42:08,360.479,660
382,04/12/24:18:42:09,360.268,660
383,04/12/24:18:42:11,360.087,660
384,04/12/24:18:42:12,359.884,659
385,04/12/24:18:42:13,359.698,659
386,04/12/24:18:42:14,359.511,659
387,04/12/24:18:42:15,359.328,658
388,04/12/24:18:42:16,359.172,658
389,04/12/24:18:42:17,358.996,657
390,04/12/24:18:42:18,358.805,657
391,04/12/24:18:42:19,358.624,657
392,04/12/24:18:42:20,358.437,656
393,04/12/24:18:42:21,358.29,656
394,04/12/24:18:42:22,358.138,656
395,04/12/24:18:42:23,357.965,655
396,04/12/24:18:42:24,357.8,655
397,04/12/24:18:42:25,357.687,655
398,04/12/24:18:42:26,357.556,655
399,04/12/24:18:42:27,357.411,654
400,04/12/24:18:42:28,357.272,654
401,04/12/24:18:42:29,357.162,654
402,04/12/24:18:42:30,357.0,654
403,04/12/24:18:42:31,356.853,653
404,04/12/24:18:42:32,356.742,653
405,04/12/24:18:42:33,356.633,653
406,04/12/24:18:42:34,356.511,653
407,04/12/24:18:42:35,356.38,652
408,04/12/24:18:42:37,356.277,652
409,04/12/24:18:42:38,356.148,652
410,04/12/24:18:42:39,356.044,652
411,04/12/24:18:42:40,355.932,651
412,04/12/24:18:42:41,355.833,651
413,04/12/24:18:42:42,355.734,651
414,04/12/24:18:42:43,355.643,651
415,04/12/24:18:42:44,355.517,651
416,04/12/24:18:42:45,355.387,650
417,04/12/24:18:42:46,355.305,650
418,04/12/24:18:42:47,355.214,650
419,04/12/24:18:42:48,355.109,650
420,04/12/24:18:42:49,355.048,650
421,04/12/24:18:42:50,354.971,649
422,04/12/24:18:42:51,354.87,649
423,04/12/24:18:42:52,354.784,649
424,04/12/24:18:42:53,354.678,649
425,04/12/24:18:42:54,354.613,649
426,04/12/24:18:42:55,354.527,649
427,04/12/24:18:42:56,354.442,648
428,04/12/24:18:42:57,354.358,648
429,04/12/24:18:42:58,354.281,648
430,04/12/24:18:42:59,354.177,648
431,04/12/24:18:43:01,354.075,648
432,04/12/24:18:43:02,353.998,647
433,04/12/24:18:43:03,353.912,647
434,04/12/24:18:43:04,353.855,647
435,04/12/24:18:43:05,353.771,647
436,04/12/24:18:43:06,353.71,647
437,04/12/24:18:43:07,353.664,647
438,04/12/24:18:43:08,353.593,647
439,04/12/24:18:43:09,353.516,647
440,04/12/24:18:43:10,353.47,646
441,04/12/24:18:43:11,353.4,646
442,04/12/24:18:43:12,353.328,646
443,04/12/24:18:43:13,353.243,646
444,04/12/24:18:43:14,353.173,646
445,04/12/24:18:43:15,353.128,646
446,04/12/24:18:43:16,353.067,646
447,04/12/24:18:43:17,353.018,646
448,04/12/24:18:43:18,352.928,645
449,04/12/24:18:43:19,352.854,645
450,04/12/24:18:43:20,352.77,645
451,04/12/24:18:43:21,352.691,645
452,04/12/24:18:43:22,352.649,645
453,04/12/24:18:43:23,352.604,645
454,04/12/24:18:43:24,352.546,645
455,04/12/24:18:43:26,352.487,644
456,04/12/24:18:43:27,352.409,644
457,04/12/24:18:43:28,352.367,644
458,04/12/24:18:43:29,352.31,644
459,04/12/24:18:43:30,352.248,644
460,04/12/24:18:43:31,352.194,644
461,04/12/24:18:43:32,352.124,644
462,04/12/24:18:43:33,352.041,644
463,04/12/24:18:43:34,352.017,644
464,04/12/24:18:43:35,352.005,644
465,04/12/24:18:43:36,351.966,643
466,04/12/24:18:43:37,351.923,643
467,04/12/24:18:43:38,351.866,643
468,04/12/24:18:43:39,351.823,643
469,04/12/24:18:43:40,351.743,643
470,04/12/24:18:43:41,351.695,643
471,04/12/24:18:43:42,351.642,643
472,04/12/24:18:43:43,351.601,643
473,04/12/24:18:43:44,351.586,643
474,04/12/24:18:43:45,351.553,643
475,04/12/24:18:43:46,351.508,643
476,04/12/24:18:43:47,351.454,642
477,04/12/24:18:43:48,351.414,642
478,04/12/24:18:43:49,351.389,642
479,04/12/24:18:43:50,351.336,642
480,04/12/24:18:43:52,351.267,642
481,04/12/24:18:43:53,351.247,642
482,04/12/24:18:43:54,351.2,642
483,04/12/24:18:43:55,351.165,642
484,04/12/24:18:43:56,351.118,642
485,04/12/24:18:43:57,351.092,642
486,04/12/24:18:43:58,351.048,642
487,04/12/24:18:43:59,350.99,641
488,04/12/24:18:44:00,350.948,641
489,04/12/24:18:44:01,350.9,641
490,04/12/24:18:44:02,350.872,641
491,04/12/24:18:44:03,350.852,641
492,04/12/24:18:44:04,350.782,641
493,04/12/24:18:44:05,350.717,641
494,04/12/24:18:44:06,350.653,641
495,04/12/24:18:44:07,350.625,641
496,04/12/24:18:44:08,350.586,641
497,04/12/24:18:44:09,350.546,641
498,04/12/24:18:44:10,350.493,640
499,04/12/24:18:44:11,350.475,640
500,04/12/24:18:44:12,350.453,640
501,04/12/24:18:44:13,350.408,640
502,04/12/24:18:44:14,350.372,640
503,04/12/24:18:44:16,350.33,640
504,04/12/24:18:44:17,350.335,640
505,04/12/24:18:44:18,350.298,640
506,04/12/24:18:44:19,350.246,640
507,04/12/24:18:44:20,350.223,640
508,04/12/24:18:44:21,350.164,640
509,04/12/24:18:44:22,350.126,640
510,04/12/24:18:44:23,350.096,640
511,04/12/24:18:44:24,350.053,640
512,04/12/24:18:44:25,349.993,639
513,04/12/24:18:44:26,349.967,639
514,04/12/24:18:44:27,349.941,639
515,04/12/24:18:44:28,349.923,639
516,04/12/24:18:44:29,349.889,639
517,04/12/24:18:44:30,349.874,639
518,04/12/24:18:44:31,349.841,639
519,04/12/24:18:44:32,349.806,639
520,04/12/24:18:44:33,349.761,639
521,04/12/24:18:44:34,349.714,639
522,04/12/24:18:44:35,349.671,639
523,04/12/24:18:44:36,349.615,639
524,04/12/24:18:44:37,349.597,639
525,04/12/24:18:44:38,349.539,639
526,04/12/24:18:44:39,349.506,639
527,04/12/24:18:44:41,349.471,638
528,04/12/24:18:44:42,349.455,638
529,04/12/24:18:44:43,349.433,638
530,04/12/24:18:44:44,349.383,638
531,04/12/24:18:44:45,349.372,638
532,04/12/24:18:44:46,349.377,638
533,04/12/24:18:44:47,349.366,638
534,04/12/24:18:44:48,349.345,638
535,04/12/24:18:44:49,349.339,638
536,04/12/24:18:44:50,349.331,638
537,04/12/24:18:44:51,349.276,638
538,04/12/24:18:44:52,349.233,638
539,04/12/24:18:44:53,349.183,638
540,04/12/24:18:44:54,349.151,638
541,04/12/24:18:44:55,349.097,638
542,04/12/24:18:44:56,349.093,638
543,04/12/24:18:44:57,349.056,638
544,04/12/24:18:44:58,349.038,638
545,04/12/24:18:44:59,348.999,637
546,04/12/24:18:45:00,348.939,637
547,04/12/24:18:45:01,348.904,637
548,04/12/24:18:45:02,348.882,637
549,04/12/24:18:45:03,348.843,637
550,04/12/24:18:45:04,348.823,637
551,04/12/24:18:45:05,348.801,637
552,04/12/24:18:45:06,348.8,637
553,04/12/24:18:45:08,348.767,637
554,04/12/24:18:45:09,348.734,637
555,04/12/24:18:45:10,348.697,637
556,04/12/24:18:45:11,348.668,637
557,04/12/24:18:45:12,348.653,637
558,04/12/24:18:45:13,348.634,637
559,04/12/24:18:45:14,348.614,637
560,04/12/24:18:45:15,348.611,637
561,04/12/24:18:45:16,348.566,637
562,04/12/24:18:45:17,348.543,637
563,04/12/24:18:45:18,348.48,636
564,04/12/24:18:45:19,348.449,636
565,04/12/24:18:45:20,348.416,636
566,04/12/24:18:45:21,348.386,636
567,04/12/24:18:45:22,348.36,636
568,04/12/24:18:45:23,348.358,636
569,04/12/24:18:45:24,348.336,636
570,04/12/24:18:45:25,348.288,636
571,04/12/24:18:45:26,348.265,636
572,04/12/24:18:45:27,348.26,636
573,04/12/24:18:45:28,348.241,636
574,04/12/24:18:45:29,348.229,636
575,04/12/24:18:45:30,348.194,636
576,04/12/24:18:45:31,348.167,636
577,04/12/24:18:45:33,348.137,636
578,04/12/24:18:45:34,348.118,636
579,04/12/24:18:45:35,348.083,636
580,04/12/24:18:45:36,348.066,636
581,04/12/24:18:45:37,348.031,636
582,04/12/24:18:45:38,348.013,636
583,04/12/24:18:45:39,347.992,635
584,04/12/24:18:45:40,347.95,635
585,04/12/24:18:45:41,347.92,635
586,04/12/24:18:45:42,347.896,635
587,04/12/24:18:45:43,347.875,635
588,04/12/24:18:45:44,347.847,635
589,04/12/24:18:45:45,347.855,635
590,04/12/24:18:45:46,347.822,635
591,04/12/24:18:45:47,347.788,635
592,04/12/24:18:45:48,347.754,635
593,04/12/24:18:45:49,347.739,635
594,04/12/24:18:45:50,347.684,635
595,04/12/24:18:45:51,347.666,635
596,04/12/24:18:45:52,347.625,635
597,04/12/24:18:45:53,347.579,635
598,04/12/24:18:45:54,347.541,635
599,04/12/24:18:45:55,347.531,635
600,04/12/24:18:45:56,347.486,634
601,04/12/24:18:45:58,347.465,634
602,04/12/24:18:45:59,347.417,634
603,04/12/24:18:46:00,347.402,634
604,04/12/24:18:46:01,347.396,634
605,04/12/24:18:46:02,347.379,634
606,04/12/24:18:46:03,347.351,634
607,04/12/24:18:46:04,347.323,634
608,04/12/24:18:46:05,347.299,634
609,04/12/24:18:46:06,347.272,634
610,04/12/24:18:46:07,347.248,634
611,04/12/24:18:46:08,347.221,634
612,04/12/24:18:46:09,347.19,634
613,04/12/24:18:46:10,347.169,634
614,04/12/24:18:46:11,347.15,634
615,04/12/24:18:46:12,347.127,634
616,04/12/24:18:46:13,347.085,634
617,04/12/24:18:46:14,347.043,634
618,04/12/24:18:46:15,347.014,634
619,04/12/24:18:46:16,347.032,634
620,04/12/24:18:46:17,346.991,633
621,04/12/24:18:46:18,346.962,633
622,04/12/24:18:46:19,346.943,633
623,04/12/24:18:46:20,346.922,633
624,04/12/24:18:46:21,346.915,633
625,04/12/24:18:46:22,346.887,633
626,04/12/24:18:46:23,346.851,633
627,04/12/24:18:46:24,346.838,633
628,04/12/24:18:46:26,346.817,633
629,04/12/24:18:46:27,346.777,633
630,04/12/24:18:46:28,346.736,633
631,04/12/24:18:46:29,346.723,633
632,04/12/24:18:46:30,346.677,633
633,04/12/24:18:46:31,346.656,633
634,04/12/24:18:46:32,346.616,633
635,04/12/24:18:46:33,346.599,633
636,04/12/24:18:46:34,346.598,633
637,04/12/24:18:46:35,346.59,633
638,04/12/24:18:46:36,346.572,633
639,04/12/24:18:46:37,346.524,633
640,04/12/24:18:46:38,346.502,633
641,04/12/24:18:46:39,346.491,632
642,04/12/24:18:46:40,346.463,632
643,04/12/24:18:46:41,346.459,632
644,04/12/24:18:46:42,346.45,632
645,04/12/24:18:46:43,346.416,632
646,04/12/24:18:46:44,346.381,632
647,04/12/24:18:46:45,346.337,632
648,04/12/24:18:46:46,346.318,632
649,04/12/24:18:46:47,346.293,632
650,04/12/24:18:46:48,346.261,632
651,04/12/24:18:46:50,346.25,632
652,04/12/24:18:46:51,346.215,632
653,04/12/24:18:46:52,346.195,632
654,04/12/24:18:46:53,346.169,632
655,04/12/24:18:46:54,346.131,632
656,04/12/24:18:46:55,346.1,632
657,04/12/24:18:46:56,346.066,632
658,04/12/24:18:46:57,346.053,632
659,04/12/24:18:46:58,346.032,632
660,04/12/24:18:46:59,345.999,631
661,04/12/24:18:47:00,345.971,631
662,04/12/24:18:47:01,345.945,631
663,04/12/24:18:47:02,345.939,631
664,04/12/24:18:47:03,345.897,631
665,04/12/24:18:47:04,345.88,631
666,04/12/24:18:47:05,345.858,631
667,04/12/24:18:47:06,345.844,631
668,04/12/24:18:47:07,345.817,631
669,04/12/24:18:47:08,345.794,631
670,04/12/24:18:47:09,345.757,631
671,04/12/24:18:47:10,345.698,631
672,04/12/24:18:47:11,345.666,631
673,04/12/24:18:47:12,345.632,631
674,04/12/24:18:47:13,345.625,631
675,04/12/24:18:47:14,345.618,631
676,04/12/24:18:47:15,345.611,631
677,04/12/24:18:47:17,345.623,631
678,04/12/24:18:47:18,345.596,631
679,04/12/24:18:47:19,345.579,631
680,04/12/24:18:47:20,345.548,631
681,04/12/24:18:47:21,345.506,631
682,04/12/24:18:47:22,345.456,630
683,04/12/24:18:47:23,345.43,630
684,04/12/24:18:47:24,345.433,630
685,04/12/24:18:47:25,345.426,630
686,04/12/24:18:47:26,345.407,630
687,04/12/24:18:47:27,345.403,630
688,04/12/24:18:47:28,345.367,630
689,04/12/24:18:47:29,345.349,630
690,04/12/24:18:47:30,345.339,630
691,04/12/24:18:47:31,345.309,630
692,04/12/24:18:47:32,345.292,630
693,04/12/24:18:47:33,345.261,630
694,04/12/24:18:47:34,345.226,630
695,04/12/24:18:47:35,345.209,630
696,04/12/24:18:47:36,345.153,630
697,04/12/24:18:47:37,345.135,630
