,Time,mV,ppb
80,04/09/24:12:52:06,216.146,372
81,04/09/24:12:52:07,216.232,372
82,04/09/24:12:52:08,216.301,372
83,04/09/24:12:52:09,216.361,372
84,04/09/24:12:52:10,216.453,372
85,04/09/24:12:52:11,216.557,373
86,04/09/24:12:52:12,216.642,373
87,04/09/24:12:52:14,216.747,373
88,04/09/24:12:52:15,216.848,373
89,04/09/24:12:52:16,216.966,373
90,04/09/24:12:52:17,217.057,374
91,04/09/24:12:52:18,217.155,374
92,04/09/24:12:52:19,217.281,374
93,04/09/24:12:52:20,217.411,374
94,04/09/24:12:52:21,217.515,375
95,04/09/24:12:52:22,217.593,375
96,04/09/24:12:52:23,217.704,375
97,04/09/24:12:52:24,217.807,375
98,04/09/24:12:52:25,217.918,375
99,04/09/24:12:52:26,218.015,376
100,04/09/24:12:52:27,218.113,376
101,04/09/24:12:52:28,218.208,376
102,04/09/24:12:52:29,218.297,376
103,04/09/24:12:52:30,218.4,376
104,04/09/24:12:52:31,218.489,376
105,04/09/24:12:52:32,218.542,377
106,04/09/24:12:52:33,218.608,377
107,04/09/24:12:52:34,218.694,377
108,04/09/24:12:52:35,218.746,377
109,04/09/24:12:52:36,218.817,377
110,04/09/24:12:52:37,218.856,377
111,04/09/24:12:52:38,218.902,377
112,04/09/24:12:52:39,218.938,377
113,04/09/24:12:52:40,218.947,377
114,04/09/24:12:52:41,218.962,377
115,04/09/24:12:52:42,218.971,377
116,04/09/24:12:52:43,218.961,377
117,04/09/24:12:52:44,218.964,377
118,04/09/24:12:52:46,218.938,377
119,04/09/24:12:52:47,218.918,377
120,04/09/24:12:52:48,218.914,377
121,04/09/24:12:52:49,218.896,377
122,04/09/24:12:52:50,218.85,377
123,04/09/24:12:52:51,218.8,377
124,04/09/24:12:52:52,218.764,377
125,04/09/24:12:52:53,218.711,377
126,04/09/24:12:52:54,218.673,377
127,04/09/24:12:52:55,218.616,377
128,04/09/24:12:52:56,218.562,377
129,04/09/24:12:52:57,218.491,376
130,04/09/24:12:52:58,218.426,376
131,04/09/24:12:52:59,218.376,376
132,04/09/24:12:53:00,218.282,376
133,04/09/24:12:53:01,218.185,376
134,04/09/24:12:53:02,218.091,376
135,04/09/24:12:53:03,218.01,376
136,04/09/24:12:53:04,217.927,375
137,04/09/24:12:53:05,217.841,375
138,04/09/24:12:53:06,217.766,375
139,04/09/24:12:53:07,217.695,375
140,04/09/24:12:53:08,217.612,375
141,04/09/24:12:53:09,217.55,375
142,04/09/24:12:53:10,217.496,374
143,04/09/24:12:53:11,217.435,374
144,04/09/24:12:53:12,217.386,374
145,04/09/24:12:53:13,217.353,374
146,04/09/24:12:53:14,217.341,374
147,04/09/24:12:53:15,217.317,374
148,04/09/24:12:53:17,217.269,374
149,04/09/24:12:53:18,217.224,374
150,04/09/24:12:53:19,217.166,374
151,04/09/24:12:53:20,217.128,374
152,04/09/24:12:53:21,217.075,374
153,04/09/24:12:53:22,216.995,373
154,04/09/24:12:53:23,216.946,373
155,04/09/24:12:53:24,216.858,373
156,04/09/24:12:53:25,216.756,373
157,04/09/24:12:53:26,216.672,373
158,04/09/24:12:53:27,216.589,373
159,04/09/24:12:53:28,216.518,373
160,04/09/24:12:53:29,216.437,372
161,04/09/24:12:53:30,216.341,372
162,04/09/24:12:53:31,216.248,372
163,04/09/24:12:53:32,216.15,372
164,04/09/24:12:53:33,216.067,372
165,04/09/24:12:53:34,215.983,371
166,04/09/24:12:53:35,215.888,371
167,04/09/24:12:53:36,215.79,371
168,04/09/24:12:53:37,215.685,371
169,04/09/24:12:53:38,215.578,371
170,04/09/24:12:53:39,215.49,370
171,04/09/24:12:53:40,215.408,370
172,04/09/24:12:53:41,215.3,370
173,04/09/24:12:53:42,215.225,370
174,04/09/24:12:53:43,215.128,370
175,04/09/24:12:53:44,215.039,370
176,04/09/24:12:53:45,214.968,369
177,04/09/24:12:53:46,214.889,369
178,04/09/24:12:53:47,214.807,369
179,04/09/24:12:53:48,214.713,369
180,04/09/24:12:53:49,214.623,369
181,04/09/24:12:53:51,214.526,369
182,04/09/24:12:53:52,214.436,368
183,04/09/24:12:53:53,214.371,368
184,04/09/24:12:53:54,214.266,368
185,04/09/24:12:53:55,214.19,368
186,04/09/24:12:53:56,214.097,368
187,04/09/24:12:53:57,213.991,367
188,04/09/24:12:53:58,213.897,367
189,04/09/24:12:53:59,213.836,367
190,04/09/24:12:54:00,213.747,367
191,04/09/24:12:54:01,213.672,367
192,04/09/24:12:54:02,213.625,367
193,04/09/24:12:54:03,213.563,367
194,04/09/24:12:54:04,213.526,367
195,04/09/24:12:54:05,213.451,366
196,04/09/24:12:54:06,213.373,366
197,04/09/24:12:54:07,213.303,366
198,04/09/24:12:54:08,213.228,366
199,04/09/24:12:54:09,213.167,366
200,04/09/24:12:54:10,213.094,366
201,04/09/24:12:54:11,213.03,366
202,04/09/24:12:54:12,212.991,365
203,04/09/24:12:54:13,212.947,365
204,04/09/24:12:54:14,212.903,365
205,04/09/24:12:54:15,212.86,365
206,04/09/24:12:54:16,212.795,365
207,04/09/24:12:54:17,212.751,365
208,04/09/24:12:54:18,212.712,365
209,04/09/24:12:54:19,212.683,365
210,04/09/24:12:54:20,212.662,365
211,04/09/24:12:54:21,212.637,365
212,04/09/24:12:54:22,212.631,365
213,04/09/24:12:54:24,212.622,365
214,04/09/24:12:54:25,212.632,365
215,04/09/24:12:54:26,212.647,365
216,04/09/24:12:54:27,212.68,365
217,04/09/24:12:54:28,212.698,365
218,04/09/24:12:54:29,212.705,365
219,04/09/24:12:54:30,212.722,365
220,04/09/24:12:54:31,212.741,365
221,04/09/24:12:54:32,212.749,365
222,04/09/24:12:54:33,212.745,365
223,04/09/24:12:54:34,212.747,365
224,04/09/24:12:54:35,212.726,365
225,04/09/24:12:54:36,212.724,365
226,04/09/24:12:54:37,212.711,365
227,04/09/24:12:54:38,212.7,365
228,04/09/24:12:54:39,212.693,365
229,04/09/24:12:54:40,212.655,365
230,04/09/24:12:54:41,212.603,365
231,04/09/24:12:54:42,212.548,365
232,04/09/24:12:54:43,212.498,364
233,04/09/24:12:54:44,212.491,364
234,04/09/24:12:54:45,212.455,364
235,04/09/24:12:54:46,212.423,364
236,04/09/24:12:54:47,212.398,364
237,04/09/24:12:54:48,212.412,364
238,04/09/24:12:54:49,212.413,364
239,04/09/24:12:54:50,212.436,364
240,04/09/24:12:54:51,212.484,364
241,04/09/24:12:54:52,212.527,365
242,04/09/24:12:54:53,212.601,365
243,04/09/24:12:54:54,212.692,365
244,04/09/24:12:54:55,212.761,365
245,04/09/24:12:54:57,212.849,365
246,04/09/24:12:54:58,212.939,365
247,04/09/24:12:54:59,213.039,366
248,04/09/24:12:55:00,213.115,366
249,04/09/24:12:55:01,213.214,366
250,04/09/24:12:55:02,213.3,366
251,04/09/24:12:55:03,213.387,366
252,04/09/24:12:55:04,213.484,366
253,04/09/24:12:55:05,213.584,367
254,04/09/24:12:55:06,213.687,367
255,04/09/24:12:55:07,213.802,367
256,04/09/24:12:55:08,213.881,367
257,04/09/24:12:55:09,213.966,367
258,04/09/24:12:55:10,214.038,368
259,04/09/24:12:55:11,214.125,368
260,04/09/24:12:55:12,214.193,368
261,04/09/24:12:55:13,214.269,368
262,04/09/24:12:55:14,214.329,368
263,04/09/24:12:55:15,214.396,368
264,04/09/24:12:55:16,214.443,368
265,04/09/24:12:55:17,214.474,368
266,04/09/24:12:55:18,214.491,368
267,04/09/24:12:55:19,214.512,369
268,04/09/24:12:55:20,214.535,369
269,04/09/24:12:55:21,214.57,369
270,04/09/24:12:55:22,214.602,369
271,04/09/24:12:55:23,214.635,369
272,04/09/24:12:55:24,214.657,369
273,04/09/24:12:55:25,214.68,369
274,04/09/24:12:55:26,214.729,369
275,04/09/24:12:55:27,214.749,369
276,04/09/24:12:55:28,214.769,369
277,04/09/24:12:55:30,214.795,369
278,04/09/24:12:55:31,214.811,369
279,04/09/24:12:55:32,214.806,369
280,04/09/24:12:55:33,214.837,369
281,04/09/24:12:55:34,214.831,369
282,04/09/24:12:55:35,214.824,369
283,04/09/24:12:55:36,214.804,369
284,04/09/24:12:55:37,214.758,369
285,04/09/24:12:55:38,214.722,369
286,04/09/24:12:55:39,214.668,369
287,04/09/24:12:55:40,214.595,369
288,04/09/24:12:55:41,214.521,369
289,04/09/24:12:55:42,214.406,368
290,04/09/24:12:55:43,214.295,368
291,04/09/24:12:55:44,214.162,368
292,04/09/24:12:55:45,214.043,368
293,04/09/24:12:55:46,213.918,367
294,04/09/24:12:55:47,213.787,367
295,04/09/24:12:55:48,213.636,367
296,04/09/24:12:55:49,213.489,366
297,04/09/24:12:55:50,213.37,366
298,04/09/24:12:55:51,213.245,366
299,04/09/24:12:55:52,213.102,366
300,04/09/24:12:55:53,212.97,365
301,04/09/24:12:55:54,212.847,365
302,04/09/24:12:55:55,212.728,365
303,04/09/24:12:55:56,212.585,365
304,04/09/24:12:55:57,212.447,364
305,04/09/24:12:55:58,212.312,364
306,04/09/24:12:55:59,212.16,364
307,04/09/24:12:56:00,212.04,364
308,04/09/24:12:56:01,211.913,363
309,04/09/24:12:56:02,211.793,363
310,04/09/24:12:56:04,211.676,363
311,04/09/24:12:56:05,211.523,363
312,04/09/24:12:56:06,211.369,362
313,04/09/24:12:56:07,211.272,362
314,04/09/24:12:56:08,211.166,362
315,04/09/24:12:56:09,211.046,362
316,04/09/24:12:56:10,210.925,361
317,04/09/24:12:56:11,210.819,361
318,04/09/24:12:56:12,210.734,361
319,04/09/24:12:56:13,210.677,361
320,04/09/24:12:56:14,210.62,361
321,04/09/24:12:56:15,210.56,361
322,04/09/24:12:56:16,210.528,361
323,04/09/24:12:56:17,210.526,361
324,04/09/24:12:56:18,210.533,361
325,04/09/24:12:56:19,210.526,361
326,04/09/24:12:56:20,210.55,361
327,04/09/24:12:56:21,210.559,361
328,04/09/24:12:56:22,210.58,361
329,04/09/24:12:56:23,210.617,361
330,04/09/24:12:56:24,210.646,361
331,04/09/24:12:56:25,210.701,361
332,04/09/24:12:56:26,210.774,361
333,04/09/24:12:56:27,210.844,361
334,04/09/24:12:56:28,210.921,361
335,04/09/24:12:56:29,210.989,361
336,04/09/24:12:56:30,211.067,362
337,04/09/24:12:56:31,211.128,362
338,04/09/24:12:56:32,211.175,362
339,04/09/24:12:56:33,211.249,362
340,04/09/24:12:56:34,211.308,362
341,04/09/24:12:56:35,211.344,362
342,04/09/24:12:56:36,211.374,362
343,04/09/24:12:56:37,211.428,362
344,04/09/24:12:56:38,211.477,362
345,04/09/24:12:56:40,211.519,363
346,04/09/24:12:56:41,211.539,363
347,04/09/24:12:56:42,211.583,363
348,04/09/24:12:56:43,211.639,363
349,04/09/24:12:56:44,211.682,363
350,04/09/24:12:56:45,211.728,363
351,04/09/24:12:56:46,211.766,363
352,04/09/24:12:56:47,211.795,363
353,04/09/24:12:56:48,211.815,363
354,04/09/24:12:56:49,211.834,363
355,04/09/24:12:56:50,211.875,363
356,04/09/24:12:56:51,211.9,363
357,04/09/24:12:56:52,211.921,363
358,04/09/24:12:56:53,211.94,363
359,04/09/24:12:56:54,211.974,363
360,04/09/24:12:56:55,211.994,363
361,04/09/24:12:56:56,211.995,363
362,04/09/24:12:56:57,211.999,363
363,04/09/24:12:56:58,212.011,364
364,04/09/24:12:56:59,211.996,363
365,04/09/24:12:57:00,211.957,363
366,04/09/24:12:57:01,211.934,363
367,04/09/24:12:57:02,211.906,363
368,04/09/24:12:57:03,211.874,363
369,04/09/24:12:57:04,211.847,363
370,04/09/24:12:57:05,211.761,363
371,04/09/24:12:57:06,211.706,363
372,04/09/24:12:57:07,211.647,363
373,04/09/24:12:57:08,211.584,363
374,04/09/24:12:57:09,211.515,363
375,04/09/24:12:57:10,211.449,362
376,04/09/24:12:57:11,211.348,362
377,04/09/24:12:57:12,211.258,362
378,04/09/24:12:57:14,211.178,362
379,04/09/24:12:57:15,211.079,362
380,04/09/24:12:57:16,210.994,361
381,04/09/24:12:57:17,210.934,361
382,04/09/24:12:57:18,210.859,361
383,04/09/24:12:57:19,210.758,361
384,04/09/24:12:57:20,210.631,361
385,04/09/24:12:57:21,210.543,361
386,04/09/24:12:57:22,210.451,360
387,04/09/24:12:57:23,210.359,360
388,04/09/24:12:57:24,210.243,360
389,04/09/24:12:57:25,210.126,360
390,04/09/24:12:57:26,210.037,360
391,04/09/24:12:57:27,209.971,359
392,04/09/24:12:57:28,209.865,359
393,04/09/24:12:57:29,209.794,359
394,04/09/24:12:57:30,209.705,359
395,04/09/24:12:57:31,209.619,359
396,04/09/24:12:57:32,209.543,359
397,04/09/24:12:57:33,209.467,358
398,04/09/24:12:57:34,209.405,358
399,04/09/24:12:57:35,209.348,358
400,04/09/24:12:57:36,209.295,358
401,04/09/24:12:57:37,209.245,358
402,04/09/24:12:57:38,209.173,358
403,04/09/24:12:57:39,209.107,358
404,04/09/24:12:57:40,209.066,358
405,04/09/24:12:57:41,209.033,358
406,04/09/24:12:57:42,208.996,357
407,04/09/24:12:57:43,208.953,357
408,04/09/24:12:57:45,208.933,357
409,04/09/24:12:57:46,208.893,357
410,04/09/24:12:57:47,208.867,357
411,04/09/24:12:57:48,208.831,357
412,04/09/24:12:57:49,208.805,357
413,04/09/24:12:57:50,208.764,357
414,04/09/24:12:57:51,208.734,357
415,04/09/24:12:57:52,208.707,357
416,04/09/24:12:57:53,208.685,357
417,04/09/24:12:57:54,208.657,357
418,04/09/24:12:57:55,208.649,357
419,04/09/24:12:57:56,208.647,357
420,04/09/24:12:57:57,208.651,357
421,04/09/24:12:57:58,208.62,357
422,04/09/24:12:57:59,208.597,357
423,04/09/24:12:58:00,208.565,357
424,04/09/24:12:58:01,208.557,357
425,04/09/24:12:58:02,208.541,357
426,04/09/24:12:58:03,208.543,357
427,04/09/24:12:58:04,208.601,357
428,04/09/24:12:58:05,208.567,357
429,04/09/24:12:58:06,208.577,357
430,04/09/24:12:58:07,208.573,357
431,04/09/24:12:58:08,208.536,357
432,04/09/24:12:58:09,208.513,357
433,04/09/24:12:58:10,208.486,356
434,04/09/24:12:58:11,208.472,356
435,04/09/24:12:58:12,208.482,356
436,04/09/24:12:58:13,208.495,356
437,04/09/24:12:58:14,208.496,356
438,04/09/24:12:58:15,208.494,356
439,04/09/24:12:58:16,208.491,356
440,04/09/24:12:58:17,208.479,356
441,04/09/24:12:58:18,208.475,356
442,04/09/24:12:58:20,208.458,356
443,04/09/24:12:58:21,208.448,356
444,04/09/24:12:58:22,208.42,356
445,04/09/24:12:58:23,208.421,356
446,04/09/24:12:58:24,208.41,356
447,04/09/24:12:58:25,208.409,356
448,04/09/24:12:58:26,208.391,356
449,04/09/24:12:58:27,208.369,356
450,04/09/24:12:58:28,208.351,356
451,04/09/24:12:58:29,208.326,356
452,04/09/24:12:58:30,208.306,356
453,04/09/24:12:58:31,208.27,356
454,04/09/24:12:58:32,208.242,356
455,04/09/24:12:58:33,208.209,356
456,04/09/24:12:58:34,208.165,356
457,04/09/24:12:58:35,208.131,356
458,04/09/24:12:58:36,208.098,356
459,04/09/24:12:58:37,208.107,356
460,04/09/24:12:58:38,208.075,356
461,04/09/24:12:58:39,208.044,356
462,04/09/24:12:58:40,208.013,356
463,04/09/24:12:58:41,207.993,355
464,04/09/24:12:58:42,207.973,355
465,04/09/24:12:58:43,207.924,355
466,04/09/24:12:58:44,207.886,355
467,04/09/24:12:58:45,207.845,355
468,04/09/24:12:58:46,207.805,355
469,04/09/24:12:58:47,207.784,355
470,04/09/24:12:58:48,207.753,355
471,04/09/24:12:58:49,207.7,355
472,04/09/24:12:58:50,207.686,355
473,04/09/24:12:58:51,207.674,355
474,04/09/24:12:58:52,207.653,355
475,04/09/24:12:58:54,207.596,355
476,04/09/24:12:58:55,207.559,355
477,04/09/24:12:58:56,207.51,355
478,04/09/24:12:58:57,207.456,354
479,04/09/24:12:58:58,207.419,354
480,04/09/24:12:58:59,207.392,354
481,04/09/24:12:59:00,207.349,354
482,04/09/24:12:59:01,207.309,354
483,04/09/24:12:59:02,207.286,354
484,04/09/24:12:59:03,207.249,354
485,04/09/24:12:59:04,207.238,354
486,04/09/24:12:59:05,207.197,354
487,04/09/24:12:59:06,207.161,354
488,04/09/24:12:59:07,207.14,354
489,04/09/24:12:59:08,207.12,354
490,04/09/24:12:59:09,207.113,354
491,04/09/24:12:59:10,207.079,354
492,04/09/24:12:59:11,207.04,354
493,04/09/24:12:59:12,207.013,354
494,04/09/24:12:59:13,206.967,353
495,04/09/24:12:59:14,206.948,353
496,04/09/24:12:59:15,206.891,353
497,04/09/24:12:59:16,206.857,353
498,04/09/24:12:59:17,206.846,353
499,04/09/24:12:59:18,206.837,353
500,04/09/24:12:59:19,206.803,353
501,04/09/24:12:59:20,206.796,353
502,04/09/24:12:59:21,206.768,353
503,04/09/24:12:59:22,206.734,353
504,04/09/24:12:59:23,206.7,353
505,04/09/24:12:59:24,206.683,353
506,04/09/24:12:59:25,206.653,353
507,04/09/24:12:59:26,206.641,353
508,04/09/24:12:59:27,206.642,353
509,04/09/24:12:59:29,206.616,353
510,04/09/24:12:59:30,206.602,353
511,04/09/24:12:59:31,206.595,353
512,04/09/24:12:59:32,206.591,353
513,04/09/24:12:59:33,206.603,353
514,04/09/24:12:59:34,206.604,353
515,04/09/24:12:59:35,206.62,353
516,04/09/24:12:59:36,206.634,353
517,04/09/24:12:59:37,206.669,353
518,04/09/24:12:59:38,206.71,353
519,04/09/24:12:59:39,206.769,353
520,04/09/24:12:59:40,206.889,353
521,04/09/24:12:59:41,207.02,354
522,04/09/24:12:59:42,207.186,354
523,04/09/24:12:59:43,207.376,354
524,04/09/24:12:59:44,207.593,355
525,04/09/24:12:59:45,207.853,355
526,04/09/24:12:59:46,208.139,356
527,04/09/24:12:59:47,208.447,356
528,04/09/24:12:59:48,208.767,357
529,04/09/24:12:59:49,209.115,358
530,04/09/24:12:59:50,209.493,358
531,04/09/24:12:59:51,209.874,359
532,04/09/24:12:59:52,210.31,360
533,04/09/24:12:59:53,210.737,361
534,04/09/24:12:59:54,211.217,362
535,04/09/24:12:59:55,211.686,363
536,04/09/24:12:59:56,212.179,364
537,04/09/24:12:59:57,212.68,365
538,04/09/24:12:59:58,213.145,366
539,04/09/24:12:59:59,213.622,367
540,04/09/24:13:00:00,214.113,368
541,04/09/24:13:00:01,214.628,369
542,04/09/24:13:00:02,215.114,370
543,04/09/24:13:00:04,215.616,371
544,04/09/24:13:00:05,216.034,372
545,04/09/24:13:00:06,216.497,372
546,04/09/24:13:00:07,216.916,373
547,04/09/24:13:00:08,217.345,374
548,04/09/24:13:00:09,217.723,375
549,04/09/24:13:00:10,218.085,376
550,04/09/24:13:00:11,218.43,376
551,04/09/24:13:00:12,218.739,377
552,04/09/24:13:00:13,219.057,378
553,04/09/24:13:00:14,219.33,378
554,04/09/24:13:00:15,219.604,379
555,04/09/24:13:00:16,219.846,379
556,04/09/24:13:00:17,220.07,380
557,04/09/24:13:00:18,220.241,380
558,04/09/24:13:00:19,220.406,380
559,04/09/24:13:00:20,220.565,381
560,04/09/24:13:00:21,220.668,381
561,04/09/24:13:00:22,220.759,381
562,04/09/24:13:00:23,220.824,381
563,04/09/24:13:00:24,220.865,381
564,04/09/24:13:00:25,220.889,381
565,04/09/24:13:00:26,220.888,381
566,04/09/24:13:00:27,220.87,381
567,04/09/24:13:00:28,220.832,381
568,04/09/24:13:00:29,220.779,381
569,04/09/24:13:00:30,220.703,381
570,04/09/24:13:00:31,220.612,381
571,04/09/24:13:00:32,220.512,381
572,04/09/24:13:00:33,220.427,380
573,04/09/24:13:00:34,220.316,380
574,04/09/24:13:00:35,220.177,380
575,04/09/24:13:00:37,220.039,380
576,04/09/24:13:00:38,219.886,379
577,04/09/24:13:00:39,219.745,379
578,04/09/24:13:00:40,219.592,379
579,04/09/24:13:00:41,219.446,378
580,04/09/24:13:00:42,219.267,378
581,04/09/24:13:00:43,219.089,378
582,04/09/24:13:00:44,218.915,377
583,04/09/24:13:00:45,218.738,377
584,04/09/24:13:00:46,218.56,377
585,04/09/24:13:00:47,218.388,376
586,04/09/24:13:00:48,218.22,376
587,04/09/24:13:00:49,218.004,376
588,04/09/24:13:00:50,217.813,375
589,04/09/24:13:00:51,217.638,375
590,04/09/24:13:00:52,217.495,374
591,04/09/24:13:00:53,217.349,374
592,04/09/24:13:00:54,217.201,374
593,04/09/24:13:00:55,217.007,374
594,04/09/24:13:00:56,216.832,373
595,04/09/24:13:00:57,216.659,373
596,04/09/24:13:00:58,216.473,372
597,04/09/24:13:00:59,216.331,372
598,04/09/24:13:01:00,216.18,372
599,04/09/24:13:01:01,216.035,372
600,04/09/24:13:01:02,215.881,371
601,04/09/24:13:01:03,215.734,371
602,04/09/24:13:01:04,215.599,371
603,04/09/24:13:01:05,215.448,370
604,04/09/24:13:01:06,215.284,370
605,04/09/24:13:01:08,215.134,370
606,04/09/24:13:01:09,215.003,370
607,04/09/24:13:01:10,214.865,369
608,04/09/24:13:01:11,214.731,369
609,04/09/24:13:01:12,214.599,369
610,04/09/24:13:01:13,214.498,368
611,04/09/24:13:01:14,214.353,368
612,04/09/24:13:01:15,214.253,368
613,04/09/24:13:01:16,214.134,368
614,04/09/24:13:01:17,214.028,368
615,04/09/24:13:01:18,213.928,367
616,04/09/24:13:01:19,213.821,367
617,04/09/24:13:01:20,213.744,367
618,04/09/24:13:01:21,213.681,367
619,04/09/24:13:01:22,213.58,367
620,04/09/24:13:01:23,213.488,366
621,04/09/24:13:01:24,213.383,366
622,04/09/24:13:01:25,213.265,366
623,04/09/24:13:01:26,213.157,366
624,04/09/24:13:01:27,213.076,366
625,04/09/24:13:01:28,213.0,366
626,04/09/24:13:01:29,212.905,365
627,04/09/24:13:01:30,212.815,365
628,04/09/24:13:01:31,212.751,365
629,04/09/24:13:01:32,212.677,365
630,04/09/24:13:01:33,212.611,365
631,04/09/24:13:01:34,212.534,365
632,04/09/24:13:01:35,212.465,364
633,04/09/24:13:01:36,212.415,364
634,04/09/24:13:01:37,212.344,364
635,04/09/24:13:01:38,212.271,364
636,04/09/24:13:01:39,212.201,364
637,04/09/24:13:01:40,212.14,364
638,04/09/24:13:01:41,212.098,364
639,04/09/24:13:01:42,212.044,364
640,04/09/24:13:01:44,211.993,363
641,04/09/24:13:01:45,211.934,363
642,04/09/24:13:01:46,211.866,363
643,04/09/24:13:01:47,211.797,363
644,04/09/24:13:01:48,211.731,363
645,04/09/24:13:01:49,211.704,363
646,04/09/24:13:01:50,211.653,363
647,04/09/24:13:01:51,211.586,363
648,04/09/24:13:01:52,211.55,363
649,04/09/24:13:01:53,211.507,363
650,04/09/24:13:01:54,211.445,362
651,04/09/24:13:01:55,211.411,362
652,04/09/24:13:01:56,211.367,362
653,04/09/24:13:01:57,211.316,362
654,04/09/24:13:01:58,211.29,362
655,04/09/24:13:01:59,211.25,362
656,04/09/24:13:02:00,211.222,362
657,04/09/24:13:02:01,211.187,362
658,04/09/24:13:02:02,211.149,362
659,04/09/24:13:02:03,211.129,362
660,04/09/24:13:02:04,211.119,362
661,04/09/24:13:02:05,211.051,362
662,04/09/24:13:02:06,211.01,362
663,04/09/24:13:02:07,210.971,361
664,04/09/24:13:02:08,210.917,361
665,04/09/24:13:02:09,210.899,361
666,04/09/24:13:02:10,210.87,361
667,04/09/24:13:02:11,210.837,361
668,04/09/24:13:02:12,210.818,361
669,04/09/24:13:02:13,210.809,361
670,04/09/24:13:02:14,210.786,361
671,04/09/24:13:02:15,210.74,361
672,04/09/24:13:02:17,210.715,361
673,04/09/24:13:02:18,210.7,361
674,04/09/24:13:02:19,210.647,361
675,04/09/24:13:02:20,210.605,361
676,04/09/24:13:02:21,210.59,361
677,04/09/24:13:02:22,210.572,361
678,04/09/24:13:02:23,210.55,361
679,04/09/24:13:02:24,210.533,361
680,04/09/24:13:02:25,210.523,361
681,04/09/24:13:02:26,210.519,361
682,04/09/24:13:02:27,210.511,361
683,04/09/24:13:02:28,210.512,361
684,04/09/24:13:02:29,210.504,361
685,04/09/24:13:02:30,210.486,360
686,04/09/24:13:02:31,210.478,360
687,04/09/24:13:02:32,210.474,360
688,04/09/24:13:02:33,210.449,360
689,04/09/24:13:02:34,210.419,360
690,04/09/24:13:02:35,210.401,360
691,04/09/24:13:02:36,210.41,360
692,04/09/24:13:02:37,210.379,360
693,04/09/24:13:02:38,210.357,360
694,04/09/24:13:02:39,210.342,360
695,04/09/24:13:02:40,210.327,360
696,04/09/24:13:02:41,210.305,360
697,04/09/24:13:02:42,210.3,360
