,Time,mV,ppb
106,04/11/24:15:18:02,335.74,611
107,04/11/24:15:18:03,335.715,611
108,04/11/24:15:18:04,335.687,611
109,04/11/24:15:18:05,335.608,611
110,04/11/24:15:18:06,335.503,611
111,04/11/24:15:18:07,335.404,610
112,04/11/24:15:18:08,335.302,610
113,04/11/24:15:18:09,335.207,610
114,04/11/24:15:18:11,335.103,610
115,04/11/24:15:18:12,335.004,610
116,04/11/24:15:18:13,334.894,609
117,04/11/24:15:18:14,334.798,609
118,04/11/24:15:18:15,334.907,609
119,04/11/24:15:18:16,334.804,609
120,04/11/24:15:18:17,334.67,609
121,04/11/24:15:18:18,334.501,609
122,04/11/24:15:18:19,334.329,608
123,04/11/24:15:18:20,334.116,608
124,04/11/24:15:18:21,333.913,607
125,04/11/24:15:18:22,333.703,607
126,04/11/24:15:18:23,333.488,606
127,04/11/24:15:18:24,333.254,606
128,04/11/24:15:18:25,333.009,606
129,04/11/24:15:18:26,332.756,605
130,04/11/24:15:18:27,332.554,605
131,04/11/24:15:18:28,332.338,604
132,04/11/24:15:18:29,332.146,604
133,04/11/24:15:18:30,332.085,604
134,04/11/24:15:18:31,332.218,604
135,04/11/24:15:18:33,332.348,604
136,04/11/24:15:18:34,332.564,605
137,04/11/24:15:18:35,332.836,605
138,04/11/24:15:18:36,333.131,606
139,04/11/24:15:18:37,333.438,606
140,04/11/24:15:18:38,333.738,607
141,04/11/24:15:18:39,334.023,608
142,04/11/24:15:18:40,334.232,608
143,04/11/24:15:18:41,334.38,608
144,04/11/24:15:18:42,334.431,608
145,04/11/24:15:18:43,334.453,608
146,04/11/24:15:18:44,334.412,608
147,04/11/24:15:18:45,334.527,609
148,04/11/24:15:18:46,334.679,609
149,04/11/24:15:18:47,334.751,609
150,04/11/24:15:18:48,334.839,609
151,04/11/24:15:18:49,334.969,609
152,04/11/24:15:18:50,335.193,610
153,04/11/24:15:18:51,335.431,610
154,04/11/24:15:18:52,335.733,611
155,04/11/24:15:18:53,336.079,612
156,04/11/24:15:18:54,336.391,612
157,04/11/24:15:18:55,336.731,613
158,04/11/24:15:18:56,336.979,613
159,04/11/24:15:18:57,337.189,614
160,04/11/24:15:18:58,337.339,614
161,04/11/24:15:19:00,337.398,614
162,04/11/24:15:19:01,337.405,614
163,04/11/24:15:19:02,337.383,614
164,04/11/24:15:19:03,337.448,614
165,04/11/24:15:19:04,337.311,614
166,04/11/24:15:19:05,337.102,614
167,04/11/24:15:19:06,336.848,613
168,04/11/24:15:19:07,336.582,613
169,04/11/24:15:19:08,336.337,612
170,04/11/24:15:19:09,336.172,612
171,04/11/24:15:19:10,336.257,612
172,04/11/24:15:19:11,336.864,613
173,04/11/24:15:19:12,338.231,616
174,04/11/24:15:19:13,340.828,621
175,04/11/24:15:19:14,344.945,629
176,04/11/24:15:19:15,351.051,642
177,04/11/24:15:19:16,359.564,659
178,04/11/24:15:19:17,370.736,681
179,04/11/24:15:19:18,384.348,708
180,04/11/24:15:19:19,399.941,739
181,04/11/24:15:19:20,417.07,774
182,04/11/24:15:19:21,436.164,812
183,04/11/24:15:19:22,456.834,853
184,04/11/24:15:19:23,477.935,895
185,04/11/24:15:19:24,498.826,937
186,04/11/24:15:19:25,518.01,976
187,04/11/24:15:19:27,536.943,1013
188,04/11/24:15:19:28,554.33,1048
189,04/11/24:15:19:29,569.962,1079
190,04/11/24:15:19:30,583.772,1107
191,04/11/24:15:19:31,595.798,1131
192,04/11/24:15:19:32,605.886,1151
193,04/11/24:15:19:33,614.928,1169
194,04/11/24:15:19:34,621.832,1183
195,04/11/24:15:19:35,627.62,1195
196,04/11/24:15:19:36,632.432,1204
197,04/11/24:15:19:37,636.1,1212
198,04/11/24:15:19:38,639.314,1218
199,04/11/24:15:19:39,641.714,1223
200,04/11/24:15:19:40,643.694,1227
201,04/11/24:15:19:41,645.348,1230
202,04/11/24:15:19:42,646.815,1233
203,04/11/24:15:19:43,648.18,1236
204,04/11/24:15:19:44,649.63,1239
205,04/11/24:15:19:45,651.118,1242
206,04/11/24:15:19:46,652.939,1245
207,04/11/24:15:19:47,655.196,1250
208,04/11/24:15:19:48,657.994,1255
209,04/11/24:15:19:49,661.901,1263
210,04/11/24:15:19:50,666.344,1272
211,04/11/24:15:19:51,672.128,1284
212,04/11/24:15:19:52,678.79,1297
213,04/11/24:15:19:54,686.197,1312
214,04/11/24:15:19:55,694.86,1329
215,04/11/24:15:19:56,704.074,1348
216,04/11/24:15:19:57,713.366,1366
217,04/11/24:15:19:58,723.474,1386
218,04/11/24:15:19:59,733.683,1407
219,04/11/24:15:20:00,743.459,1426
220,04/11/24:15:20:01,753.622,1447
221,04/11/24:15:20:02,762.326,1464
222,04/11/24:15:20:03,769.965,1479
223,04/11/24:15:20:04,776.197,1492
224,04/11/24:15:20:05,781.198,1502
225,04/11/24:15:20:06,785.133,1510
226,04/11/24:15:20:07,787.707,1515
227,04/11/24:15:20:08,788.886,1517
228,04/11/24:15:20:09,788.866,1517
229,04/11/24:15:20:10,787.886,1515
230,04/11/24:15:20:11,786.101,1512
231,04/11/24:15:20:12,783.666,1507
232,04/11/24:15:20:13,780.565,1501
233,04/11/24:15:20:14,777.392,1494
234,04/11/24:15:20:15,774.104,1488
235,04/11/24:15:20:17,770.751,1481
236,04/11/24:15:20:18,767.549,1475
237,04/11/24:15:20:19,764.574,1469
238,04/11/24:15:20:20,761.869,1463
239,04/11/24:15:20:21,759.378,1458
240,04/11/24:15:20:22,756.987,1453
241,04/11/24:15:20:23,754.713,1449
242,04/11/24:15:20:24,752.591,1445
243,04/11/24:15:20:25,750.438,1440
244,04/11/24:15:20:26,747.85,1435
245,04/11/24:15:20:27,745.143,1430
246,04/11/24:15:20:28,742.088,1424
247,04/11/24:15:20:29,738.564,1417
248,04/11/24:15:20:30,734.593,1409
249,04/11/24:15:20:31,730.155,1400
250,04/11/24:15:20:32,725.243,1390
251,04/11/24:15:20:33,719.891,1379
252,04/11/24:15:20:34,714.277,1368
253,04/11/24:15:20:35,708.435,1356
254,04/11/24:15:20:36,702.135,1344
255,04/11/24:15:20:37,695.393,1330
256,04/11/24:15:20:38,688.406,1316
257,04/11/24:15:20:39,681.142,1302
258,04/11/24:15:20:40,673.763,1287
259,04/11/24:15:20:42,666.606,1273
260,04/11/24:15:20:43,658.641,1257
261,04/11/24:15:20:44,650.801,1241
262,04/11/24:15:20:45,642.958,1225
263,04/11/24:15:20:46,635.455,1210
264,04/11/24:15:20:47,628.187,1196
265,04/11/24:15:20:48,620.573,1181
266,04/11/24:15:20:49,613.08,1166
267,04/11/24:15:20:50,605.689,1151
268,04/11/24:15:20:51,598.609,1137
269,04/11/24:15:20:52,591.724,1123
270,04/11/24:15:20:53,584.856,1109
271,04/11/24:15:20:54,578.184,1096
272,04/11/24:15:20:55,571.732,1083
273,04/11/24:15:20:56,565.477,1070
274,04/11/24:15:20:57,559.708,1059
275,04/11/24:15:20:58,553.848,1047
276,04/11/24:15:20:59,548.302,1036
277,04/11/24:15:21:00,542.899,1025
278,04/11/24:15:21:01,537.01,1014
279,04/11/24:15:21:03,531.878,1003
280,04/11/24:15:21:04,526.842,993
281,04/11/24:15:21:05,521.854,983
282,04/11/24:15:21:06,517.179,974
283,04/11/24:15:21:07,512.354,964
284,04/11/24:15:21:08,507.615,955
285,04/11/24:15:21:09,502.83,945
286,04/11/24:15:21:10,498.442,936
287,04/11/24:15:21:11,494.032,928
288,04/11/24:15:21:12,489.587,919
289,04/11/24:15:21:13,485.47,910
290,04/11/24:15:21:14,480.996,901
291,04/11/24:15:21:15,477.022,894
292,04/11/24:15:21:16,472.943,885
293,04/11/24:15:21:17,468.986,877
294,04/11/24:15:21:18,465.37,870
295,04/11/24:15:21:19,461.639,863
296,04/11/24:15:21:20,458.253,856
297,04/11/24:15:21:21,454.884,849
298,04/11/24:15:21:22,451.798,843
299,04/11/24:15:21:23,449.249,838
300,04/11/24:15:21:24,447.11,834
301,04/11/24:15:21:25,445.552,831
302,04/11/24:15:21:26,444.836,829
303,04/11/24:15:21:27,445.033,830
304,04/11/24:15:21:28,446.35,832
305,04/11/24:15:21:30,448.978,837
306,04/11/24:15:21:31,453.108,846
307,04/11/24:15:21:32,458.843,857
308,04/11/24:15:21:33,465.906,871
309,04/11/24:15:21:34,475.059,890
310,04/11/24:15:21:35,485.974,911
311,04/11/24:15:21:36,498.573,937
312,04/11/24:15:21:37,512.414,964
313,04/11/24:15:21:38,527.488,994
314,04/11/24:15:21:39,542.956,1025
315,04/11/24:15:21:40,559.789,1059
316,04/11/24:15:21:41,576.833,1093
317,04/11/24:15:21:42,595.236,1130
318,04/11/24:15:21:43,611.664,1163
319,04/11/24:15:21:44,626.247,1192
320,04/11/24:15:21:45,639.675,1219
321,04/11/24:15:21:46,651.343,1242
322,04/11/24:15:21:47,660.618,1261
323,04/11/24:15:21:48,668.332,1276
324,04/11/24:15:21:49,673.764,1287
325,04/11/24:15:21:50,677.508,1295
326,04/11/24:15:21:51,679.344,1298
327,04/11/24:15:21:52,679.494,1298
328,04/11/24:15:21:53,678.126,1296
329,04/11/24:15:21:55,675.5,1291
330,04/11/24:15:21:56,671.772,1283
331,04/11/24:15:21:57,667.296,1274
332,04/11/24:15:21:58,662.044,1264
333,04/11/24:15:21:59,656.184,1252
334,04/11/24:15:22:00,649.696,1239
335,04/11/24:15:22:01,642.961,1225
336,04/11/24:15:22:02,636.002,1212
337,04/11/24:15:22:03,629.05,1198
338,04/11/24:15:22:04,621.614,1183
339,04/11/24:15:22:05,613.761,1167
340,04/11/24:15:22:06,606.215,1152
341,04/11/24:15:22:07,598.679,1137
342,04/11/24:15:22:08,591.525,1123
343,04/11/24:15:22:09,584.024,1108
344,04/11/24:15:22:10,576.571,1093
345,04/11/24:15:22:11,569.19,1078
346,04/11/24:15:22:12,561.857,1063
347,04/11/24:15:22:13,554.939,1049
348,04/11/24:15:22:14,547.942,1035
349,04/11/24:15:22:15,541.236,1022
350,04/11/24:15:22:16,534.453,1008
351,04/11/24:15:22:17,527.711,995
352,04/11/24:15:22:18,521.075,982
353,04/11/24:15:22:20,514.568,969
354,04/11/24:15:22:21,508.363,956
355,04/11/24:15:22:22,502.296,944
356,04/11/24:15:22:23,496.098,932
357,04/11/24:15:22:24,490.344,920
358,04/11/24:15:22:25,484.604,909
359,04/11/24:15:22:26,479.016,898
360,04/11/24:15:22:27,473.853,887
361,04/11/24:15:22:28,468.589,877
362,04/11/24:15:22:29,463.236,866
363,04/11/24:15:22:30,458.079,856
364,04/11/24:15:22:31,453.321,846
365,04/11/24:15:22:32,448.927,837
366,04/11/24:15:22:33,444.499,828
367,04/11/24:15:22:34,440.312,820
368,04/11/24:15:22:35,436.202,812
369,04/11/24:15:22:36,432.197,804
370,04/11/24:15:22:37,428.383,796
371,04/11/24:15:22:38,424.775,789
372,04/11/24:15:22:39,421.179,782
373,04/11/24:15:22:40,417.616,775
374,04/11/24:15:22:41,414.19,768
375,04/11/24:15:22:42,410.851,761
376,04/11/24:15:22:44,407.64,755
377,04/11/24:15:22:45,404.695,749
378,04/11/24:15:22:46,401.558,743
379,04/11/24:15:22:47,398.838,737
380,04/11/24:15:22:48,396.058,732
381,04/11/24:15:22:49,393.331,726
382,04/11/24:15:22:50,390.847,721
383,04/11/24:15:22:51,388.547,717
384,04/11/24:15:22:52,386.354,712
385,04/11/24:15:22:53,384.078,708
386,04/11/24:15:22:54,381.821,703
387,04/11/24:15:22:55,379.641,699
388,04/11/24:15:22:56,377.433,694
389,04/11/24:15:22:57,375.399,690
390,04/11/24:15:22:58,373.431,686
391,04/11/24:15:22:59,371.47,682
392,04/11/24:15:23:00,369.591,679
393,04/11/24:15:23:01,367.784,675
394,04/11/24:15:23:02,366.029,672
395,04/11/24:15:23:03,364.361,668
396,04/11/24:15:23:04,362.724,665
397,04/11/24:15:23:05,361.138,662
398,04/11/24:15:23:06,359.623,659
399,04/11/24:15:23:07,358.18,656
400,04/11/24:15:23:08,356.738,653
401,04/11/24:15:23:09,355.35,650
402,04/11/24:15:23:10,354.118,648
403,04/11/24:15:23:12,352.892,645
404,04/11/24:15:23:13,351.554,643
405,04/11/24:15:23:14,350.371,640
406,04/11/24:15:23:15,349.148,638
407,04/11/24:15:23:16,347.967,635
408,04/11/24:15:23:17,346.877,633
409,04/11/24:15:23:18,345.751,631
410,04/11/24:15:23:19,344.703,629
411,04/11/24:15:23:20,343.699,627
412,04/11/24:15:23:21,342.623,625
413,04/11/24:15:23:22,341.612,623
414,04/11/24:15:23:23,340.652,621
415,04/11/24:15:23:24,339.718,619
416,04/11/24:15:23:25,338.879,617
417,04/11/24:15:23:26,338.005,616
418,04/11/24:15:23:27,337.167,614
419,04/11/24:15:23:28,336.353,612
420,04/11/24:15:23:29,335.561,611
421,04/11/24:15:23:30,334.902,609
422,04/11/24:15:23:31,334.23,608
423,04/11/24:15:23:32,333.504,607
424,04/11/24:15:23:33,332.756,605
425,04/11/24:15:23:34,332.054,604
426,04/11/24:15:23:35,331.385,602
427,04/11/24:15:23:36,330.747,601
428,04/11/24:15:23:37,330.085,600
429,04/11/24:15:23:39,329.446,598
430,04/11/24:15:23:40,328.824,597
431,04/11/24:15:23:41,328.193,596
432,04/11/24:15:23:42,327.618,595
433,04/11/24:15:23:43,327.02,594
434,04/11/24:15:23:44,326.481,592
435,04/11/24:15:23:45,325.976,591
436,04/11/24:15:23:46,325.554,591
437,04/11/24:15:23:47,325.156,590
438,04/11/24:15:23:48,324.697,589
439,04/11/24:15:23:49,324.183,588
440,04/11/24:15:23:50,323.717,587
441,04/11/24:15:23:51,323.234,586
442,04/11/24:15:23:52,322.745,585
443,04/11/24:15:23:53,322.237,584
444,04/11/24:15:23:54,321.744,583
445,04/11/24:15:23:55,321.289,582
446,04/11/24:15:23:56,320.854,581
447,04/11/24:15:23:57,320.487,580
448,04/11/24:15:23:58,320.095,580
449,04/11/24:15:23:59,319.7,579
450,04/11/24:15:24:00,319.332,578
451,04/11/24:15:24:01,319.021,578
452,04/11/24:15:24:02,318.719,577
453,04/11/24:15:24:03,318.391,576
454,04/11/24:15:24:04,318.049,576
455,04/11/24:15:24:06,317.707,575
456,04/11/24:15:24:07,317.351,574
457,04/11/24:15:24:08,317.002,574
458,04/11/24:15:24:09,316.681,573
459,04/11/24:15:24:10,316.346,572
460,04/11/24:15:24:11,316.021,572
461,04/11/24:15:24:12,315.678,571
462,04/11/24:15:24:13,315.348,570
463,04/11/24:15:24:14,315.074,570
464,04/11/24:15:24:15,314.986,569
465,04/11/24:15:24:16,314.731,569
466,04/11/24:15:24:17,314.466,568
467,04/11/24:15:24:18,314.162,568
468,04/11/24:15:24:19,313.889,567
469,04/11/24:15:24:20,313.613,567
470,04/11/24:15:24:21,313.337,566
471,04/11/24:15:24:22,313.03,566
472,04/11/24:15:24:23,312.699,565
473,04/11/24:15:24:24,312.407,564
474,04/11/24:15:24:25,312.135,564
475,04/11/24:15:24:26,311.864,563
476,04/11/24:15:24:27,311.625,563
477,04/11/24:15:24:28,311.423,562
478,04/11/24:15:24:30,311.157,562
479,04/11/24:15:24:31,310.972,561
480,04/11/24:15:24:32,310.892,561
481,04/11/24:15:24:33,310.733,561
482,04/11/24:15:24:34,310.589,561
483,04/11/24:15:24:35,310.395,560
484,04/11/24:15:24:36,310.108,560
485,04/11/24:15:24:37,309.906,559
486,04/11/24:15:24:38,309.711,559
487,04/11/24:15:24:39,309.48,558
488,04/11/24:15:24:40,309.253,558
489,04/11/24:15:24:41,309.007,558
490,04/11/24:15:24:42,308.8,557
491,04/11/24:15:24:43,308.605,557
492,04/11/24:15:24:44,308.415,556
493,04/11/24:15:24:45,308.375,556
494,04/11/24:15:24:46,308.367,556
495,04/11/24:15:24:47,308.227,556
496,04/11/24:15:24:48,308.055,556
497,04/11/24:15:24:50,307.814,555
498,04/11/24:15:24:51,307.554,555
499,04/11/24:15:24:52,307.408,554
500,04/11/24:15:24:53,307.257,554
501,04/11/24:15:24:54,307.116,554
502,04/11/24:15:24:55,306.948,553
503,04/11/24:15:24:56,306.782,553
504,04/11/24:15:24:57,306.589,553
505,04/11/24:15:24:58,306.347,552
506,04/11/24:15:24:59,306.179,552
507,04/11/24:15:25:00,306.061,552
508,04/11/24:15:25:01,305.935,551
509,04/11/24:15:25:02,305.805,551
510,04/11/24:15:25:03,305.727,551
511,04/11/24:15:25:04,305.74,551
512,04/11/24:15:25:05,305.639,551
513,04/11/24:15:25:06,305.505,551
514,04/11/24:15:25:07,305.323,550
515,04/11/24:15:25:08,305.156,550
516,04/11/24:15:25:09,305.041,550
517,04/11/24:15:25:10,304.908,549
518,04/11/24:15:25:12,304.761,549
519,04/11/24:15:25:13,304.601,549
520,04/11/24:15:25:14,304.468,548
521,04/11/24:15:25:15,304.336,548
522,04/11/24:15:25:16,304.211,548
523,04/11/24:15:25:17,304.063,548
524,04/11/24:15:25:18,303.932,547
525,04/11/24:15:25:19,303.778,547
526,04/11/24:15:25:20,303.61,547
527,04/11/24:15:25:21,303.515,547
528,04/11/24:15:25:22,303.517,547
529,04/11/24:15:25:23,303.515,547
530,04/11/24:15:25:24,303.426,546
531,04/11/24:15:25:25,303.355,546
532,04/11/24:15:25:26,303.218,546
533,04/11/24:15:25:27,303.092,546
534,04/11/24:15:25:28,302.953,545
535,04/11/24:15:25:29,302.792,545
536,04/11/24:15:25:30,302.633,545
537,04/11/24:15:25:31,302.535,545
538,04/11/24:15:25:32,302.417,544
539,04/11/24:15:25:33,302.353,544
540,04/11/24:15:25:34,302.288,544
541,04/11/24:15:25:35,302.21,544
542,04/11/24:15:25:36,302.113,544
543,04/11/24:15:25:37,302.061,544
544,04/11/24:15:25:38,302.144,544
545,04/11/24:15:25:40,302.068,544
546,04/11/24:15:25:41,301.974,543
547,04/11/24:15:25:42,301.88,543
548,04/11/24:15:25:43,301.795,543
549,04/11/24:15:25:44,301.699,543
550,04/11/24:15:25:45,301.615,543
551,04/11/24:15:25:46,301.528,543
552,04/11/24:15:25:47,301.433,542
553,04/11/24:15:25:48,301.345,542
554,04/11/24:15:25:49,301.28,542
555,04/11/24:15:25:50,301.188,542
556,04/11/24:15:25:51,301.136,542
557,04/11/24:15:25:52,301.059,542
558,04/11/24:15:25:53,300.939,541
559,04/11/24:15:25:54,300.832,541
560,04/11/24:15:25:55,300.792,541
561,04/11/24:15:25:56,300.81,541
562,04/11/24:15:25:57,300.807,541
563,04/11/24:15:25:58,300.781,541
564,04/11/24:15:25:59,300.749,541
565,04/11/24:15:26:00,300.697,541
566,04/11/24:15:26:01,300.632,541
567,04/11/24:15:26:02,300.55,541
568,04/11/24:15:26:03,300.486,540
569,04/11/24:15:26:04,300.391,540
570,04/11/24:15:26:05,300.292,540
571,04/11/24:15:26:06,300.218,540
572,04/11/24:15:26:08,300.143,540
573,04/11/24:15:26:09,300.194,540
574,04/11/24:15:26:10,300.239,540
575,04/11/24:15:26:11,300.222,540
576,04/11/24:15:26:12,300.167,540
577,04/11/24:15:26:13,300.076,540
578,04/11/24:15:26:14,299.991,539
579,04/11/24:15:26:15,299.897,539
580,04/11/24:15:26:16,299.83,539
581,04/11/24:15:26:17,299.738,539
582,04/11/24:15:26:18,299.648,539
583,04/11/24:15:26:19,299.57,539
584,04/11/24:15:26:20,299.499,538
585,04/11/24:15:26:21,299.417,538
586,04/11/24:15:26:22,299.337,538
587,04/11/24:15:26:23,299.255,538
588,04/11/24:15:26:24,299.196,538
589,04/11/24:15:26:25,299.257,538
590,04/11/24:15:26:26,299.313,538
591,04/11/24:15:26:27,299.262,538
592,04/11/24:15:26:28,299.187,538
593,04/11/24:15:26:29,299.121,538
594,04/11/24:15:26:30,299.065,538
595,04/11/24:15:26:32,298.987,537
596,04/11/24:15:26:33,298.926,537
597,04/11/24:15:26:34,298.842,537
598,04/11/24:15:26:35,298.757,537
599,04/11/24:15:26:36,298.7,537
600,04/11/24:15:26:37,298.64,537
601,04/11/24:15:26:38,298.578,537
602,04/11/24:15:26:39,298.52,537
603,04/11/24:15:26:40,298.464,536
604,04/11/24:15:26:41,298.417,536
605,04/11/24:15:26:42,298.357,536
606,04/11/24:15:26:43,298.284,536
607,04/11/24:15:26:44,298.392,536
608,04/11/24:15:26:45,298.424,536
609,04/11/24:15:26:46,298.383,536
610,04/11/24:15:26:47,298.332,536
611,04/11/24:15:26:48,298.308,536
612,04/11/24:15:26:49,298.268,536
613,04/11/24:15:26:50,298.217,536
614,04/11/24:15:26:51,298.144,536
615,04/11/24:15:26:52,298.09,536
616,04/11/24:15:26:53,298.018,536
617,04/11/24:15:26:54,297.969,535
618,04/11/24:15:26:55,297.893,535
619,04/11/24:15:26:56,297.843,535
620,04/11/24:15:26:57,297.794,535
621,04/11/24:15:26:59,297.719,535
622,04/11/24:15:27:00,297.657,535
623,04/11/24:15:27:01,297.619,535
624,04/11/24:15:27:02,297.62,535
625,04/11/24:15:27:03,297.695,535
626,04/11/24:15:27:04,297.674,535
627,04/11/24:15:27:05,297.662,535
628,04/11/24:15:27:06,297.619,535
629,04/11/24:15:27:07,297.577,535
630,04/11/24:15:27:08,297.518,535
631,04/11/24:15:27:09,297.457,534
632,04/11/24:15:27:10,297.39,534
633,04/11/24:15:27:11,297.349,534
634,04/11/24:15:27:12,297.286,534
635,04/11/24:15:27:13,297.237,534
636,04/11/24:15:27:14,297.188,534
637,04/11/24:15:27:15,297.148,534
638,04/11/24:15:27:16,297.101,534
639,04/11/24:15:27:17,297.059,534
640,04/11/24:15:27:18,297.093,534
641,04/11/24:15:27:19,297.154,534
642,04/11/24:15:27:20,297.153,534
643,04/11/24:15:27:21,297.134,534
644,04/11/24:15:27:22,297.088,534
645,04/11/24:15:27:23,297.043,534
646,04/11/24:15:27:24,297.007,534
647,04/11/24:15:27:26,296.964,533
648,04/11/24:15:27:27,296.908,533
649,04/11/24:15:27:28,296.885,533
650,04/11/24:15:27:29,296.843,533
651,04/11/24:15:27:30,296.782,533
652,04/11/24:15:27:31,296.725,533
653,04/11/24:15:27:32,296.678,533
654,04/11/24:15:27:33,296.646,533
655,04/11/24:15:27:34,296.601,533
656,04/11/24:15:27:35,296.6,533
657,04/11/24:15:27:36,296.764,533
658,04/11/24:15:27:37,296.767,533
659,04/11/24:15:27:38,296.758,533
660,04/11/24:15:27:39,296.721,533
661,04/11/24:15:27:40,296.679,533
662,04/11/24:15:27:41,296.626,533
663,04/11/24:15:27:42,296.552,533
664,04/11/24:15:27:43,296.498,532
665,04/11/24:15:27:44,296.464,532
666,04/11/24:15:27:45,296.437,532
667,04/11/24:15:27:46,296.397,532
668,04/11/24:15:27:47,296.359,532
669,04/11/24:15:27:48,296.314,532
670,04/11/24:15:27:49,296.278,532
671,04/11/24:15:27:50,296.26,532
672,04/11/24:15:27:51,296.234,532
673,04/11/24:15:27:53,296.215,532
674,04/11/24:15:27:54,296.336,532
675,04/11/24:15:27:55,296.341,532
676,04/11/24:15:27:56,296.308,532
677,04/11/24:15:27:57,296.269,532
678,04/11/24:15:27:58,296.21,532
679,04/11/24:15:27:59,296.154,532
680,04/11/24:15:28:00,296.115,532
681,04/11/24:15:28:01,296.093,532
682,04/11/24:15:28:02,296.041,532
683,04/11/24:15:28:03,295.994,531
684,04/11/24:15:28:04,295.953,531
685,04/11/24:15:28:05,295.903,531
686,04/11/24:15:28:06,295.875,531
687,04/11/24:15:28:07,295.844,531
688,04/11/24:15:28:08,295.834,531
689,04/11/24:15:28:09,295.826,531
690,04/11/24:15:28:10,295.963,531
691,04/11/24:15:28:11,296.103,532
