,Time,mV,ppb
85,04/11/24:13:44:08,311.842,563
86,04/11/24:13:44:09,311.352,562
87,04/11/24:13:44:10,310.842,561
88,04/11/24:13:44:11,310.343,560
89,04/11/24:13:44:12,309.841,559
90,04/11/24:13:44:13,309.318,558
91,04/11/24:13:44:14,308.812,557
92,04/11/24:13:44:15,308.3,556
93,04/11/24:13:44:17,307.8,555
94,04/11/24:13:44:18,307.309,554
95,04/11/24:13:44:19,306.826,553
96,04/11/24:13:44:20,306.392,552
97,04/11/24:13:44:21,305.937,551
98,04/11/24:13:44:22,305.48,550
99,04/11/24:13:44:23,304.983,549
100,04/11/24:13:44:24,304.527,549
101,04/11/24:13:44:25,304.151,548
102,04/11/24:13:44:26,303.681,547
103,04/11/24:13:44:27,303.21,546
104,04/11/24:13:44:28,302.814,545
105,04/11/24:13:44:29,302.503,545
106,04/11/24:13:44:30,302.087,544
107,04/11/24:13:44:31,301.724,543
108,04/11/24:13:44:32,301.367,542
109,04/11/24:13:44:33,301.091,542
110,04/11/24:13:44:34,300.651,541
111,04/11/24:13:44:35,300.273,540
112,04/11/24:13:44:36,299.969,539
113,04/11/24:13:44:37,299.724,539
114,04/11/24:13:44:38,299.354,538
115,04/11/24:13:44:39,298.998,537
116,04/11/24:13:44:40,298.683,537
117,04/11/24:13:44:42,298.45,536
118,04/11/24:13:44:43,298.038,536
119,04/11/24:13:44:44,297.675,535
120,04/11/24:13:44:45,297.36,534
121,04/11/24:13:44:46,297.095,534
122,04/11/24:13:44:47,296.82,533
123,04/11/24:13:44:48,296.438,532
124,04/11/24:13:44:49,296.066,532
125,04/11/24:13:44:50,295.775,531
126,04/11/24:13:44:51,295.45,530
127,04/11/24:13:44:52,295.214,530
128,04/11/24:13:44:53,294.967,529
129,04/11/24:13:44:54,294.603,529
130,04/11/24:13:44:55,294.274,528
131,04/11/24:13:44:56,293.982,527
132,04/11/24:13:44:57,293.713,527
133,04/11/24:13:44:58,293.441,526
134,04/11/24:13:44:59,293.211,526
135,04/11/24:13:45:00,293.006,526
136,04/11/24:13:45:01,292.862,525
137,04/11/24:13:45:02,292.731,525
138,04/11/24:13:45:04,292.622,525
139,04/11/24:13:45:05,292.491,524
140,04/11/24:13:45:06,292.405,524
141,04/11/24:13:45:07,292.349,524
142,04/11/24:13:45:08,292.245,524
143,04/11/24:13:45:09,292.115,524
144,04/11/24:13:45:10,291.935,523
145,04/11/24:13:45:11,291.785,523
146,04/11/24:13:45:12,291.615,523
147,04/11/24:13:45:13,291.444,522
148,04/11/24:13:45:14,291.262,522
149,04/11/24:13:45:15,291.086,522
150,04/11/24:13:45:16,290.917,521
151,04/11/24:13:45:17,290.721,521
152,04/11/24:13:45:18,290.551,521
153,04/11/24:13:45:19,290.339,520
154,04/11/24:13:45:20,290.132,520
155,04/11/24:13:45:21,289.972,519
156,04/11/24:13:45:22,289.823,519
157,04/11/24:13:45:23,289.685,519
158,04/11/24:13:45:24,289.548,519
159,04/11/24:13:45:25,289.439,518
160,04/11/24:13:45:26,289.316,518
161,04/11/24:13:45:28,289.181,518
162,04/11/24:13:45:29,289.038,518
163,04/11/24:13:45:30,288.91,517
164,04/11/24:13:45:31,288.767,517
165,04/11/24:13:45:32,288.606,517
166,04/11/24:13:45:33,288.425,516
167,04/11/24:13:45:34,288.219,516
168,04/11/24:13:45:35,288.014,516
169,04/11/24:13:45:36,287.825,515
170,04/11/24:13:45:37,287.605,515
171,04/11/24:13:45:38,287.435,514
172,04/11/24:13:45:39,287.172,514
173,04/11/24:13:45:40,286.941,513
174,04/11/24:13:45:41,286.76,513
175,04/11/24:13:45:42,286.548,513
176,04/11/24:13:45:43,286.479,512
177,04/11/24:13:45:44,286.602,513
178,04/11/24:13:45:45,287.025,514
179,04/11/24:13:45:46,287.914,515
180,04/11/24:13:45:47,289.367,518
181,04/11/24:13:45:48,291.515,523
182,04/11/24:13:45:49,294.625,529
183,04/11/24:13:45:50,298.508,537
184,04/11/24:13:45:52,303.442,546
185,04/11/24:13:45:53,309.03,558
186,04/11/24:13:45:54,315.668,571
187,04/11/24:13:45:55,323.034,586
188,04/11/24:13:45:56,331.025,602
189,04/11/24:13:45:57,339.364,618
190,04/11/24:13:45:58,347.898,635
191,04/11/24:13:45:59,356.279,652
192,04/11/24:13:46:00,364.35,668
193,04/11/24:13:46:01,371.701,683
194,04/11/24:13:46:02,378.905,697
195,04/11/24:13:46:03,384.826,709
196,04/11/24:13:46:04,390.2,720
197,04/11/24:13:46:05,394.942,729
198,04/11/24:13:46:06,398.904,737
199,04/11/24:13:46:07,402.311,744
200,04/11/24:13:46:08,404.87,749
201,04/11/24:13:46:09,406.755,753
202,04/11/24:13:46:10,408.23,756
203,04/11/24:13:46:11,409.242,758
204,04/11/24:13:46:12,409.933,759
205,04/11/24:13:46:13,410.232,760
206,04/11/24:13:46:14,410.143,760
207,04/11/24:13:46:15,409.883,759
208,04/11/24:13:46:16,409.587,759
209,04/11/24:13:46:18,409.109,758
210,04/11/24:13:46:19,408.526,757
211,04/11/24:13:46:20,407.854,755
212,04/11/24:13:46:21,407.167,754
213,04/11/24:13:46:22,406.385,752
214,04/11/24:13:46:23,405.739,751
215,04/11/24:13:46:24,405.319,750
216,04/11/24:13:46:25,405.002,750
217,04/11/24:13:46:26,404.931,749
218,04/11/24:13:46:27,405.089,750
219,04/11/24:13:46:28,405.587,751
220,04/11/24:13:46:29,406.348,752
221,04/11/24:13:46:30,407.523,755
222,04/11/24:13:46:31,409.072,758
223,04/11/24:13:46:32,410.958,761
224,04/11/24:13:46:33,413.073,766
225,04/11/24:13:46:34,415.521,771
226,04/11/24:13:46:35,418.207,776
227,04/11/24:13:46:36,421.111,782
228,04/11/24:13:46:37,424.193,788
229,04/11/24:13:46:38,427.212,794
230,04/11/24:13:46:39,430.471,800
231,04/11/24:13:46:40,433.675,807
232,04/11/24:13:46:41,436.771,813
233,04/11/24:13:46:42,439.528,819
234,04/11/24:13:46:43,441.914,823
235,04/11/24:13:46:45,443.963,827
236,04/11/24:13:46:46,445.556,831
237,04/11/24:13:46:47,446.597,833
238,04/11/24:13:46:48,447.086,834
239,04/11/24:13:46:49,447.008,834
240,04/11/24:13:46:50,446.432,832
241,04/11/24:13:46:51,445.385,830
242,04/11/24:13:46:52,443.944,827
243,04/11/24:13:46:53,442.167,824
244,04/11/24:13:46:54,440.203,820
245,04/11/24:13:46:55,437.983,815
246,04/11/24:13:46:56,435.496,810
247,04/11/24:13:46:57,432.868,805
248,04/11/24:13:46:58,430.28,800
249,04/11/24:13:46:59,427.795,795
250,04/11/24:13:47:00,425.37,790
251,04/11/24:13:47:01,423.074,786
252,04/11/24:13:47:02,420.955,781
253,04/11/24:13:47:03,419.068,778
254,04/11/24:13:47:04,417.433,774
255,04/11/24:13:47:05,416.072,772
256,04/11/24:13:47:06,414.906,769
257,04/11/24:13:47:07,413.916,767
258,04/11/24:13:47:08,413.065,766
259,04/11/24:13:47:09,412.429,764
260,04/11/24:13:47:10,411.827,763
261,04/11/24:13:47:11,411.278,762
262,04/11/24:13:47:13,410.698,761
263,04/11/24:13:47:14,409.966,759
264,04/11/24:13:47:15,409.263,758
265,04/11/24:13:47:16,408.377,756
266,04/11/24:13:47:17,407.459,754
267,04/11/24:13:47:18,406.432,752
268,04/11/24:13:47:19,405.08,750
269,04/11/24:13:47:20,403.604,747
270,04/11/24:13:47:21,401.953,743
271,04/11/24:13:47:22,400.165,740
272,04/11/24:13:47:23,398.339,736
273,04/11/24:13:47:24,396.352,732
274,04/11/24:13:47:25,394.257,728
275,04/11/24:13:47:26,391.874,723
276,04/11/24:13:47:27,389.504,719
277,04/11/24:13:47:28,387.096,714
278,04/11/24:13:47:29,384.731,709
279,04/11/24:13:47:30,382.358,704
280,04/11/24:13:47:31,379.951,699
281,04/11/24:13:47:32,377.564,695
282,04/11/24:13:47:33,375.151,690
283,04/11/24:13:47:34,372.7,685
284,04/11/24:13:47:35,370.344,680
285,04/11/24:13:47:36,367.959,675
286,04/11/24:13:47:38,365.582,671
287,04/11/24:13:47:39,362.889,665
288,04/11/24:13:47:40,360.36,660
289,04/11/24:13:47:41,358.179,656
290,04/11/24:13:47:42,355.93,651
291,04/11/24:13:47:43,353.772,647
292,04/11/24:13:47:44,351.757,643
293,04/11/24:13:47:45,349.575,639
294,04/11/24:13:47:46,347.595,635
295,04/11/24:13:47:47,345.621,631
296,04/11/24:13:47:48,343.686,627
297,04/11/24:13:47:49,341.721,623
298,04/11/24:13:47:50,339.736,619
299,04/11/24:13:47:51,337.859,615
300,04/11/24:13:47:52,336.149,612
301,04/11/24:13:47:53,334.48,608
302,04/11/24:13:47:54,332.76,605
303,04/11/24:13:47:55,331.109,602
304,04/11/24:13:47:56,329.454,598
305,04/11/24:13:47:57,327.942,595
306,04/11/24:13:47:58,326.364,592
307,04/11/24:13:47:59,324.963,589
308,04/11/24:13:48:00,323.578,587
309,04/11/24:13:48:02,322.06,584
310,04/11/24:13:48:03,320.746,581
311,04/11/24:13:48:04,319.357,578
312,04/11/24:13:48:05,318.095,576
313,04/11/24:13:48:06,316.936,573
314,04/11/24:13:48:07,315.557,571
315,04/11/24:13:48:08,314.195,568
316,04/11/24:13:48:09,313.045,566
317,04/11/24:13:48:10,311.939,563
318,04/11/24:13:48:11,310.818,561
319,04/11/24:13:48:12,309.712,559
320,04/11/24:13:48:13,308.683,557
321,04/11/24:13:48:14,307.673,555
322,04/11/24:13:48:15,306.743,553
323,04/11/24:13:48:16,305.927,551
324,04/11/24:13:48:17,305.177,550
325,04/11/24:13:48:18,304.564,549
326,04/11/24:13:48:19,304.127,548
327,04/11/24:13:48:20,304.065,548
328,04/11/24:13:48:21,304.419,548
329,04/11/24:13:48:23,305.05,550
330,04/11/24:13:48:24,306.152,552
331,04/11/24:13:48:25,307.762,555
332,04/11/24:13:48:26,309.827,559
333,04/11/24:13:48:27,312.737,565
334,04/11/24:13:48:28,316.015,572
335,04/11/24:13:48:29,320.04,580
336,04/11/24:13:48:30,324.756,589
337,04/11/24:13:48:31,330.236,600
338,04/11/24:13:48:32,336.318,612
339,04/11/24:13:48:33,342.891,625
340,04/11/24:13:48:34,349.539,639
341,04/11/24:13:48:35,356.569,653
342,04/11/24:13:48:36,363.828,667
343,04/11/24:13:48:37,371.462,682
344,04/11/24:13:48:38,379.782,699
345,04/11/24:13:48:39,387.288,714
346,04/11/24:13:48:40,393.928,727
347,04/11/24:13:48:41,400.237,740
348,04/11/24:13:48:42,405.985,751
349,04/11/24:13:48:43,410.688,761
350,04/11/24:13:48:44,414.872,769
351,04/11/24:13:48:45,417.865,775
352,04/11/24:13:48:47,420.126,780
353,04/11/24:13:48:48,421.633,783
354,04/11/24:13:48:49,422.306,784
355,04/11/24:13:48:50,422.166,784
356,04/11/24:13:48:51,421.331,782
357,04/11/24:13:48:52,420.005,780
358,04/11/24:13:48:53,418.15,776
359,04/11/24:13:48:54,415.867,771
360,04/11/24:13:48:55,413.065,766
361,04/11/24:13:48:56,410.001,760
362,04/11/24:13:48:57,406.879,753
363,04/11/24:13:48:58,403.554,747
364,04/11/24:13:48:59,400.177,740
365,04/11/24:13:49:00,396.588,733
366,04/11/24:13:49:01,393.06,726
367,04/11/24:13:49:02,389.49,718
368,04/11/24:13:49:03,385.867,711
369,04/11/24:13:49:04,382.455,704
370,04/11/24:13:49:05,379.002,698
371,04/11/24:13:49:06,375.477,690
372,04/11/24:13:49:07,372.073,684
373,04/11/24:13:49:09,368.54,677
374,04/11/24:13:49:10,365.257,670
375,04/11/24:13:49:11,362.233,664
376,04/11/24:13:49:12,359.156,658
377,04/11/24:13:49:13,356.142,652
378,04/11/24:13:49:14,353.298,646
379,04/11/24:13:49:15,350.216,640
380,04/11/24:13:49:16,347.58,635
381,04/11/24:13:49:17,344.969,629
382,04/11/24:13:49:18,342.403,624
383,04/11/24:13:49:19,340.031,620
384,04/11/24:13:49:20,337.523,615
385,04/11/24:13:49:21,335.272,610
386,04/11/24:13:49:22,333.018,606
387,04/11/24:13:49:23,330.735,601
388,04/11/24:13:49:24,328.634,597
389,04/11/24:13:49:25,326.557,593
390,04/11/24:13:49:26,324.593,589
391,04/11/24:13:49:27,322.687,585
392,04/11/24:13:49:28,320.854,581
393,04/11/24:13:49:29,319.166,578
394,04/11/24:13:49:30,317.424,574
395,04/11/24:13:49:31,315.706,571
396,04/11/24:13:49:32,314.095,568
397,04/11/24:13:49:33,312.585,565
398,04/11/24:13:49:35,311.083,562
399,04/11/24:13:49:36,309.672,559
400,04/11/24:13:49:37,308.081,556
401,04/11/24:13:49:38,306.656,553
402,04/11/24:13:49:39,305.315,550
403,04/11/24:13:49:40,304.098,548
404,04/11/24:13:49:41,302.876,545
405,04/11/24:13:49:42,301.725,543
406,04/11/24:13:49:43,300.627,541
407,04/11/24:13:49:44,299.515,539
408,04/11/24:13:49:45,298.487,536
409,04/11/24:13:49:46,297.453,534
410,04/11/24:13:49:47,296.453,532
411,04/11/24:13:49:48,295.509,531
412,04/11/24:13:49:49,294.565,529
413,04/11/24:13:49:50,293.665,527
414,04/11/24:13:49:51,292.833,525
415,04/11/24:13:49:52,291.984,523
416,04/11/24:13:49:53,291.166,522
417,04/11/24:13:49:54,290.342,520
418,04/11/24:13:49:55,289.579,519
419,04/11/24:13:49:56,288.858,517
420,04/11/24:13:49:57,288.139,516
421,04/11/24:13:49:59,287.467,514
422,04/11/24:13:50:00,286.807,513
423,04/11/24:13:50:01,286.128,512
424,04/11/24:13:50:02,285.539,511
425,04/11/24:13:50:03,284.915,509
426,04/11/24:13:50:04,284.312,508
427,04/11/24:13:50:05,283.744,507
428,04/11/24:13:50:06,283.124,506
429,04/11/24:13:50:07,282.58,505
430,04/11/24:13:50:08,282.073,504
431,04/11/24:13:50:09,281.576,503
432,04/11/24:13:50:10,281.104,502
433,04/11/24:13:50:11,280.607,501
434,04/11/24:13:50:12,280.105,500
435,04/11/24:13:50:13,279.62,499
436,04/11/24:13:50:14,279.18,498
437,04/11/24:13:50:15,278.753,497
438,04/11/24:13:50:16,278.361,496
439,04/11/24:13:50:17,277.924,495
440,04/11/24:13:50:18,277.56,495
441,04/11/24:13:50:19,277.18,494
442,04/11/24:13:50:20,276.791,493
443,04/11/24:13:50:21,276.444,492
444,04/11/24:13:50:22,276.051,492
445,04/11/24:13:50:23,275.683,491
446,04/11/24:13:50:25,275.491,490
447,04/11/24:13:50:26,275.189,490
448,04/11/24:13:50:27,274.865,489
449,04/11/24:13:50:28,274.493,488
450,04/11/24:13:50:29,274.134,488
451,04/11/24:13:50:30,273.803,487
452,04/11/24:13:50:31,273.554,487
453,04/11/24:13:50:32,273.253,486
454,04/11/24:13:50:33,272.948,485
455,04/11/24:13:50:34,272.652,485
456,04/11/24:13:50:35,272.356,484
457,04/11/24:13:50:36,272.089,484
458,04/11/24:13:50:37,271.853,483
459,04/11/24:13:50:38,271.572,483
460,04/11/24:13:50:39,271.349,482
461,04/11/24:13:50:40,271.092,482
462,04/11/24:13:50:41,270.882,481
463,04/11/24:13:50:42,270.634,481
464,04/11/24:13:50:43,270.405,480
465,04/11/24:13:50:44,270.205,480
466,04/11/24:13:50:45,270.012,480
467,04/11/24:13:50:46,269.771,479
468,04/11/24:13:50:47,269.571,479
469,04/11/24:13:50:48,269.355,478
470,04/11/24:13:50:49,269.168,478
471,04/11/24:13:50:50,269.012,478
472,04/11/24:13:50:52,268.798,477
473,04/11/24:13:50:53,268.599,477
474,04/11/24:13:50:54,268.454,476
475,04/11/24:13:50:55,268.286,476
476,04/11/24:13:50:56,268.099,476
477,04/11/24:13:50:57,267.939,475
478,04/11/24:13:50:58,267.756,475
479,04/11/24:13:50:59,267.594,475
480,04/11/24:13:51:00,267.423,474
481,04/11/24:13:51:01,267.274,474
482,04/11/24:13:51:02,267.103,474
483,04/11/24:13:51:03,266.938,473
484,04/11/24:13:51:04,266.792,473
485,04/11/24:13:51:05,266.612,473
486,04/11/24:13:51:06,266.467,472
487,04/11/24:13:51:07,266.302,472
488,04/11/24:13:51:08,266.16,472
489,04/11/24:13:51:09,266.03,472
490,04/11/24:13:51:10,265.891,471
491,04/11/24:13:51:12,265.743,471
492,04/11/24:13:51:13,265.641,471
493,04/11/24:13:51:14,265.512,471
494,04/11/24:13:51:15,265.365,470
495,04/11/24:13:51:16,265.24,470
496,04/11/24:13:51:17,265.129,470
497,04/11/24:13:51:18,265.035,470
498,04/11/24:13:51:19,264.926,469
499,04/11/24:13:51:20,264.831,469
500,04/11/24:13:51:21,264.702,469
501,04/11/24:13:51:22,264.585,469
502,04/11/24:13:51:23,264.45,468
503,04/11/24:13:51:24,264.34,468
504,04/11/24:13:51:25,264.213,468
505,04/11/24:13:51:26,264.093,468
506,04/11/24:13:51:27,263.973,467
507,04/11/24:13:51:28,263.878,467
508,04/11/24:13:51:29,263.772,467
509,04/11/24:13:51:30,263.632,467
510,04/11/24:13:51:31,263.525,467
511,04/11/24:13:51:32,263.411,466
512,04/11/24:13:51:33,263.284,466
513,04/11/24:13:51:34,263.186,466
514,04/11/24:13:51:35,263.093,466
515,04/11/24:13:51:36,263.011,466
516,04/11/24:13:51:37,262.925,465
517,04/11/24:13:51:39,262.82,465
518,04/11/24:13:51:40,262.719,465
519,04/11/24:13:51:41,262.652,465
520,04/11/24:13:51:42,262.6,465
521,04/11/24:13:51:43,262.513,465
522,04/11/24:13:51:44,262.407,464
523,04/11/24:13:51:45,262.318,464
524,04/11/24:13:51:46,262.221,464
525,04/11/24:13:51:47,262.115,464
526,04/11/24:13:51:48,262.046,464
527,04/11/24:13:51:49,261.961,463
528,04/11/24:13:51:50,261.889,463
529,04/11/24:13:51:51,261.819,463
530,04/11/24:13:51:52,261.689,463
531,04/11/24:13:51:53,261.621,463
532,04/11/24:13:51:54,261.561,463
533,04/11/24:13:51:55,261.484,462
534,04/11/24:13:51:56,261.403,462
535,04/11/24:13:51:57,261.312,462
536,04/11/24:13:51:58,261.229,462
537,04/11/24:13:51:59,261.169,462
538,04/11/24:13:52:00,261.062,462
539,04/11/24:13:52:01,261.003,462
540,04/11/24:13:52:03,260.938,461
541,04/11/24:13:52:04,260.857,461
542,04/11/24:13:52:05,260.777,461
543,04/11/24:13:52:06,260.748,461
544,04/11/24:13:52:07,260.685,461
545,04/11/24:13:52:08,260.642,461
546,04/11/24:13:52:09,260.597,461
547,04/11/24:13:52:10,260.528,461
548,04/11/24:13:52:11,260.442,460
549,04/11/24:13:52:12,260.353,460
550,04/11/24:13:52:13,260.281,460
551,04/11/24:13:52:14,260.253,460
552,04/11/24:13:52:15,260.19,460
553,04/11/24:13:52:16,260.122,460
554,04/11/24:13:52:17,260.107,460
555,04/11/24:13:52:18,260.019,460
556,04/11/24:13:52:19,259.953,459
557,04/11/24:13:52:20,259.888,459
558,04/11/24:13:52:21,259.865,459
559,04/11/24:13:52:22,259.8,459
560,04/11/24:13:52:23,259.766,459
561,04/11/24:13:52:24,259.72,459
562,04/11/24:13:52:25,259.642,459
563,04/11/24:13:52:26,259.567,459
564,04/11/24:13:52:27,259.524,459
565,04/11/24:13:52:28,259.458,458
566,04/11/24:13:52:30,259.391,458
567,04/11/24:13:52:31,259.323,458
568,04/11/24:13:52:32,259.275,458
569,04/11/24:13:52:33,259.283,458
570,04/11/24:13:52:34,259.266,458
571,04/11/24:13:52:35,259.212,458
572,04/11/24:13:52:36,259.102,458
573,04/11/24:13:52:37,259.0,458
574,04/11/24:13:52:38,258.928,457
575,04/11/24:13:52:39,258.874,457
576,04/11/24:13:52:40,258.798,457
577,04/11/24:13:52:41,258.756,457
578,04/11/24:13:52:42,258.788,457
579,04/11/24:13:52:43,258.76,457
580,04/11/24:13:52:44,258.75,457
581,04/11/24:13:52:45,258.636,457
582,04/11/24:13:52:46,258.586,457
583,04/11/24:13:52:47,258.571,457
584,04/11/24:13:52:48,258.569,457
585,04/11/24:13:52:49,258.568,457
586,04/11/24:13:52:50,258.555,457
587,04/11/24:13:52:51,258.526,457
588,04/11/24:13:52:52,258.464,456
589,04/11/24:13:52:53,258.395,456
590,04/11/24:13:52:54,258.394,456
591,04/11/24:13:52:55,258.345,456
592,04/11/24:13:52:57,258.28,456
593,04/11/24:13:52:58,258.259,456
594,04/11/24:13:52:59,258.23,456
595,04/11/24:13:53:00,258.17,456
596,04/11/24:13:53:01,258.112,456
597,04/11/24:13:53:02,258.086,456
598,04/11/24:13:53:03,258.097,456
599,04/11/24:13:53:04,258.084,456
600,04/11/24:13:53:05,258.041,456
601,04/11/24:13:53:06,257.991,455
602,04/11/24:13:53:07,257.943,455
603,04/11/24:13:53:08,257.9,455
604,04/11/24:13:53:09,257.866,455
605,04/11/24:13:53:10,257.84,455
606,04/11/24:13:53:11,257.808,455
607,04/11/24:13:53:12,257.8,455
608,04/11/24:13:53:13,257.772,455
609,04/11/24:13:53:14,257.722,455
610,04/11/24:13:53:15,257.693,455
611,04/11/24:13:53:16,257.652,455
612,04/11/24:13:53:17,257.661,455
613,04/11/24:13:53:18,257.621,455
614,04/11/24:13:53:19,257.574,455
615,04/11/24:13:53:20,257.528,455
616,04/11/24:13:53:22,257.505,455
617,04/11/24:13:53:23,257.498,454
618,04/11/24:13:53:24,257.475,454
619,04/11/24:13:53:25,257.473,454
620,04/11/24:13:53:26,257.436,454
621,04/11/24:13:53:27,257.412,454
622,04/11/24:13:53:28,257.353,454
623,04/11/24:13:53:29,257.353,454
624,04/11/24:13:53:30,257.342,454
625,04/11/24:13:53:31,257.343,454
626,04/11/24:13:53:32,257.332,454
627,04/11/24:13:53:33,257.303,454
628,04/11/24:13:53:34,257.257,454
629,04/11/24:13:53:35,257.265,454
630,04/11/24:13:53:36,257.256,454
631,04/11/24:13:53:37,257.234,454
632,04/11/24:13:53:38,257.218,454
633,04/11/24:13:53:39,257.214,454
634,04/11/24:13:53:40,257.166,454
635,04/11/24:13:53:41,257.13,454
636,04/11/24:13:53:42,257.122,454
637,04/11/24:13:53:43,257.093,454
638,04/11/24:13:53:44,257.088,454
639,04/11/24:13:53:45,257.061,454
640,04/11/24:13:53:46,257.046,454
641,04/11/24:13:53:47,257.027,454
642,04/11/24:13:53:49,256.997,453
643,04/11/24:13:53:50,256.981,453
644,04/11/24:13:53:51,256.917,453
645,04/11/24:13:53:52,256.883,453
646,04/11/24:13:53:53,256.882,453
647,04/11/24:13:53:54,256.869,453
648,04/11/24:13:53:55,256.838,453
649,04/11/24:13:53:56,256.794,453
650,04/11/24:13:53:57,256.779,453
651,04/11/24:13:53:58,256.74,453
652,04/11/24:13:53:59,256.678,453
653,04/11/24:13:54:00,256.666,453
654,04/11/24:13:54:01,256.645,453
655,04/11/24:13:54:02,256.642,453
656,04/11/24:13:54:03,256.588,453
657,04/11/24:13:54:04,256.582,453
658,04/11/24:13:54:05,256.578,453
659,04/11/24:13:54:06,256.557,453
660,04/11/24:13:54:07,256.517,453
661,04/11/24:13:54:08,256.511,453
662,04/11/24:13:54:09,256.513,453
663,04/11/24:13:54:10,256.495,452
664,04/11/24:13:54:11,256.489,452
665,04/11/24:13:54:12,256.494,452
666,04/11/24:13:54:13,256.491,452
667,04/11/24:13:54:15,256.45,452
668,04/11/24:13:54:16,256.429,452
669,04/11/24:13:54:17,256.404,452
670,04/11/24:13:54:18,256.369,452
671,04/11/24:13:54:19,256.34,452
672,04/11/24:13:54:20,256.31,452
673,04/11/24:13:54:21,256.318,452
674,04/11/24:13:54:22,256.283,452
675,04/11/24:13:54:23,256.258,452
676,04/11/24:13:54:24,256.242,452
677,04/11/24:13:54:25,256.229,452
678,04/11/24:13:54:26,256.156,452
679,04/11/24:13:54:27,256.15,452
680,04/11/24:13:54:28,256.173,452
681,04/11/24:13:54:29,256.144,452
682,04/11/24:13:54:30,256.129,452
683,04/11/24:13:54:31,256.125,452
684,04/11/24:13:54:32,256.084,452
685,04/11/24:13:54:33,256.099,452
686,04/11/24:13:54:34,256.07,452
687,04/11/24:13:54:35,256.026,452
688,04/11/24:13:54:36,256.024,452
689,04/11/24:13:54:37,256.012,452
690,04/11/24:13:54:38,255.982,451
691,04/11/24:13:54:39,256.009,452
692,04/11/24:13:54:41,256.019,452
693,04/11/24:13:54:42,255.999,451
694,04/11/24:13:54:43,255.967,451
695,04/11/24:13:54:44,255.96,451
696,04/11/24:13:54:45,255.983,451
697,04/11/24:13:54:46,255.966,451
